FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  242  :  255  :  20  ],Rx,PASSED,0
4,[  255  :  88  :  251  :  240  ],Rx,PASSED,13
5,[  0  :  99  :  60  :  76  ],Rx,PASSED,13
7,[  0  :  0  :  0  :  57  ],Rx,PASSED,13
8,[  255  :  255  :  255  :  226  ],Rx,PASSED,13
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,15
10,[  255  :  255  :  255  :  106  ],Rx,PASSED,15
11,[  255  :  255  :  255  :  231  ],Rx,PASSED,15
12,[  0  :  0  :  0  :  67  ],Rx,PASSED,15
3,[  253  :  10  :  255  :  40  ],Rx,PASSED,15
4,[  255  :  67  :  251  :  180  ],Rx,PASSED,20
5,[  0  :  75  :  59  :  252  ],Rx,PASSED,21
7,[  0  :  0  :  0  :  58  ],Rx,PASSED,21
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,21
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,21
10,[  0  :  0  :  0  :  33  ],Rx,PASSED,25
11,[  255  :  255  :  255  :  71  ],Rx,PASSED,25
12,[  255  :  255  :  255  :  140  ],Rx,PASSED,25
1,[  0  :  0  :  1  :  160  ],Rx,PASSED,25
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,30
3,[  253  :  4  :  255  :  116  ],Rx,PASSED,30
4,[  255  :  77  :  251  :  184  ],Rx,PASSED,30
5,[  0  :  75  :  59  :  240  ],Rx,PASSED,31
7,[  0  :  0  :  0  :  63  ],Rx,PASSED,31
8,[  255  :  255  :  255  :  223  ],Rx,PASSED,33
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,33
10,[  255  :  255  :  255  :  243  ],Rx,PASSED,33
11,[  255  :  255  :  255  :  147  ],Rx,PASSED,33
12,[  255  :  255  :  255  :  140  ],Rx,PASSED,33
13,[  120  :  253  :  179  :  247  ],Rx,PASSED,38
14,[  87  :  184  :  71  :  240  ],Rx,PASSED,38
15,[  68  :  161  :  216  :  0  ],Rx,PASSED,38
3,[  253  :  18  :  254  :  196  ],Rx,PASSED,38
4,[  255  :  117  :  251  :  164  ],Rx,PASSED,40
5,[  0  :  78  :  59  :  224  ],Rx,PASSED,40
