FID,Data Bytes,Direction,Checksum,Time (ms)
1,[  0  :  200  :  94  :  192  ],Rx,PASSED,217
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,217
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,217
3,[  255  :  158  :  251  :  184  ],Rx,PASSED,217
4,[  255  :  235  :  254  :  204  ],Rx,PASSED,217
5,[  0  :  12  :  60  :  176  ],Rx,PASSED,218
7,[  255  :  255  :  255  :  247  ],Rx,PASSED,218
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,218
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,218
10,[  255  :  255  :  255  :  166  ],Rx,PASSED,218
11,[  255  :  255  :  255  :  91  ],Rx,PASSED,218
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,218
13,[  126  :  207  :  152  :  0  ],Rx,PASSED,218
14,[  126  :  127  :  116  :  2  ],Rx,PASSED,218
15,[  127  :  15  :  192  :  0  ],Rx,PASSED,218
3,[  255  :  158  :  252  :  108  ],Rx,PASSED,218
4,[  255  :  235  :  254  :  240  ],Rx,PASSED,218
5,[  0  :  14  :  61  :  8  ],Rx,PASSED,218
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,218
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,218
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,218
10,[  255  :  255  :  255  :  166  ],Rx,PASSED,218
11,[  255  :  255  :  255  :  91  ],Rx,PASSED,218
12,[  0  :  0  :  0  :  145  ],Rx,PASSED,218
3,[  255  :  161  :  252  :  48  ],Rx,PASSED,219
4,[  255  :  234  :  254  :  172  ],Rx,PASSED,219
5,[  0  :  11  :  61  :  124  ],Rx,PASSED,219
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,219
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,219
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,219
10,[  0  :  0  :  0  :  93  ],Rx,PASSED,219
11,[  255  :  255  :  255  :  30  ],Rx,PASSED,219
12,[  255  :  255  :  255  :  218  ],Rx,PASSED,219
3,[  255  :  159  :  251  :  172  ],Rx,PASSED,219
4,[  255  :  239  :  255  :  24  ],Rx,PASSED,219
5,[  0  :  13  :  60  :  144  ],Rx,PASSED,219
7,[  255  :  255  :  255  :  246  ],Rx,PASSED,219
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,219
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,219
10,[  255  :  255  :  255  :  227  ],Rx,PASSED,220
11,[  0  :  0  :  0  :  79  ],Rx,PASSED,220
12,[  0  :  0  :  0  :  84  ],Rx,PASSED,220
3,[  255  :  159  :  251  :  172  ],Rx,PASSED,220
4,[  255  :  239  :  255  :  24  ],Rx,PASSED,220
5,[  0  :  13  :  60  :  144  ],Rx,PASSED,220
7,[  255  :  255  :  255  :  246  ],Rx,PASSED,220
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,220
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,220
10,[  255  :  255  :  255  :  227  ],Rx,PASSED,220
11,[  0  :  0  :  0  :  79  ],Rx,PASSED,220
12,[  0  :  0  :  0  :  84  ],Rx,PASSED,220
3,[  255  :  160  :  252  :  72  ],Rx,PASSED,220
4,[  255  :  242  :  254  :  104  ],Rx,PASSED,220
5,[  0  :  12  :  60  :  248  ],Rx,PASSED,220
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,220
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,220
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,220
10,[  0  :  0  :  0  :  32  ],Rx,PASSED,220
11,[  0  :  0  :  1  :  6  ],Rx,PASSED,220
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,220
13,[  126  :  207  :  155  :  254  ],Rx,PASSED,221
