FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  158  :  255  :  192  ],Rx,PASSED,125
4,[  255  :  235  :  252  :  212  ],Rx,PASSED,125
5,[  0  :  10  :  59  :  196  ],Rx,PASSED,125
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,126
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,128
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,128
10,[  0  :  0  :  0  :  9  ],Rx,PASSED,128
11,[  0  :  0  :  0  :  90  ],Rx,PASSED,128
12,[  255  :  255  :  255  :  174  ],Rx,PASSED,128
3,[  255  :  158  :  255  :  192  ],Rx,PASSED,134
4,[  255  :  235  :  252  :  212  ],Rx,PASSED,134
5,[  0  :  10  :  59  :  196  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,134
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,138
10,[  0  :  0  :  0  :  9  ],Rx,PASSED,138
11,[  0  :  0  :  0  :  90  ],Rx,PASSED,138
12,[  255  :  255  :  255  :  174  ],Rx,PASSED,138
13,[  64  :  0  :  3  :  254  ],Rx,PASSED,138
14,[  64  :  16  :  4  :  0  ],Rx,PASSED,138
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,138
3,[  255  :  160  :  0  :  56  ],Rx,PASSED,142
4,[  255  :  234  :  253  :  4  ],Rx,PASSED,143
5,[  0  :  12  :  60  :  4  ],Rx,PASSED,143
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,143
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,143
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,147
10,[  0  :  0  :  0  :  131  ],Rx,PASSED,147
11,[  0  :  0  :  0  :  29  ],Rx,PASSED,147
12,[  0  :  0  :  0  :  40  ],Rx,PASSED,147
3,[  255  :  165  :  255  :  160  ],Rx,PASSED,152
4,[  255  :  230  :  252  :  188  ],Rx,PASSED,152
5,[  0  :  11  :  59  :  140  ],Rx,PASSED,152
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,152
8,[  255  :  255  :  255  :  247  ],Rx,PASSED,152
9,[  0  :  0  :  3  :  223  ],Rx,PASSED,156
10,[  0  :  0  :  1  :  180  ],Rx,PASSED,157
11,[  255  :  255  :  255  :  41  ],Rx,PASSED,157
12,[  255  :  255  :  255  :  235  ],Rx,PASSED,157
3,[  255  :  162  :  255  :  112  ],Rx,PASSED,161
4,[  255  :  237  :  253  :  28  ],Rx,PASSED,162
5,[  0  :  13  :  59  :  240  ],Rx,PASSED,162
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,162
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,162
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,167
10,[  0  :  0  :  0  :  253  ],Rx,PASSED,167
11,[  0  :  0  :  0  :  212  ],Rx,PASSED,167
12,[  0  :  0  :  0  :  101  ],Rx,PASSED,167
3,[  255  :  162  :  255  :  112  ],Rx,PASSED,172
4,[  255  :  237  :  253  :  28  ],Rx,PASSED,172
5,[  0  :  13  :  59  :  240  ],Rx,PASSED,172
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,172
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,172
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,176
10,[  0  :  0  :  0  :  253  ],Rx,PASSED,176
11,[  0  :  0  :  0  :  212  ],Rx,PASSED,176
12,[  0  :  0  :  0  :  101  ],Rx,PASSED,176
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,182
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,182
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,182
3,[  255  :  162  :  255  :  184  ],Rx,PASSED,182
4,[  255  :  237  :  253  :  16  ],Rx,PASSED,182
5,[  0  :  11  :  59  :  112  ],Rx,PASSED,183
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,183
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,183
9,[  0  :  0  :  3  :  221  ],Rx,PASSED,183
10,[  0  :  0  :  0  :  253  ],Rx,PASSED,184
11,[  0  :  0  :  0  :  212  ],Rx,PASSED,188
12,[  255  :  255  :  255  :  235  ],Rx,PASSED,188
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,188
14,[  64  :  16  :  4  :  0  ],Rx,PASSED,188
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,188
3,[  255  :  156  :  255  :  184  ],Rx,PASSED,191
4,[  255  :  238  :  252  :  132  ],Rx,PASSED,191
5,[  0  :  10  :  60  :  12  ],Rx,PASSED,191
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,191
8,[  255  :  255  :  255  :  244  ],Rx,PASSED,191
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,195
10,[  255  :  255  :  255  :  143  ],Rx,PASSED,195
11,[  0  :  0  :  1  :  17  ],Rx,PASSED,195
12,[  255  :  255  :  255  :  174  ],Rx,PASSED,195
3,[  255  :  160  :  255  :  156  ],Rx,PASSED,200
4,[  255  :  233  :  252  :  224  ],Rx,PASSED,200
5,[  0  :  9  :  59  :  188  ],Rx,PASSED,200
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,200
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,200
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,204
10,[  0  :  0  :  0  :  131  ],Rx,PASSED,204
11,[  255  :  255  :  255  :  224  ],Rx,PASSED,204
12,[  255  :  255  :  255  :  113  ],Rx,PASSED,204
3,[  255  :  160  :  255  :  156  ],Rx,PASSED,209
4,[  255  :  233  :  252  :  224  ],Rx,PASSED,209
5,[  0  :  9  :  59  :  188  ],Rx,PASSED,210
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,210
