FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  160  :  1  :  24  ],Rx,PASSED,96720
4,[  255  :  234  :  250  :  204  ],Rx,PASSED,96726
5,[  0  :  15  :  60  :  132  ],Rx,PASSED,96726
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,96726
8,[  0  :  0  :  0  :  15  ],Rx,PASSED,96726
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,96727
10,[  0  :  0  :  0  :  76  ],Rx,PASSED,96730
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,96730
12,[  0  :  0  :  1  :  10  ],Rx,PASSED,96730
3,[  255  :  154  :  0  :  168  ],Rx,PASSED,96730
4,[  255  :  236  :  251  :  144  ],Rx,PASSED,96736
5,[  0  :  10  :  60  :  40  ],Rx,PASSED,96736
7,[  255  :  255  :  255  :  242  ],Rx,PASSED,96736
8,[  0  :  0  :  0  :  27  ],Rx,PASSED,96736
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,96737
10,[  255  :  255  :  254  :  222  ],Rx,PASSED,96739
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,96739
12,[  255  :  255  :  255  :  217  ],Rx,PASSED,96740
3,[  255  :  161  :  0  :  244  ],Rx,PASSED,96740
4,[  255  :  236  :  251  :  24  ],Rx,PASSED,96745
5,[  0  :  14  :  59  :  220  ],Rx,PASSED,96745
7,[  255  :  255  :  255  :  246  ],Rx,PASSED,96745
8,[  0  :  0  :  0  :  20  ],Rx,PASSED,96745
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,96746
10,[  0  :  0  :  0  :  137  ],Rx,PASSED,96749
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,96749
12,[  0  :  0  :  0  :  205  ],Rx,PASSED,96749
3,[  255  :  153  :  1  :  44  ],Rx,PASSED,96749
4,[  255  :  234  :  251  :  68  ],Rx,PASSED,96755
5,[  0  :  9  :  59  :  116  ],Rx,PASSED,96755
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,96755
8,[  0  :  0  :  0  :  23  ],Rx,PASSED,96755
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,96755
10,[  255  :  255  :  254  :  161  ],Rx,PASSED,96757
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,96757
12,[  255  :  255  :  255  :  156  ],Rx,PASSED,96757
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,96757
13,[  65  :  240  :  160  :  5  ],Rx,PASSED,96757
14,[  124  :  238  :  232  :  2  ],Rx,PASSED,96761
15,[  123  :  190  :  236  :  0  ],Rx,PASSED,96761
3,[  255  :  153  :  1  :  44  ],Rx,PASSED,96761
4,[  255  :  234  :  251  :  68  ],Rx,PASSED,96765
5,[  0  :  9  :  59  :  116  ],Rx,PASSED,96765
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,96765
8,[  0  :  0  :  0  :  23  ],Rx,PASSED,96765
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,96765
10,[  255  :  255  :  254  :  161  ],Rx,PASSED,96769
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,96769
12,[  255  :  255  :  255  :  156  ],Rx,PASSED,96769
3,[  255  :  162  :  0  :  228  ],Rx,PASSED,96769
4,[  255  :  242  :  251  :  180  ],Rx,PASSED,96774
5,[  0  :  17  :  60  :  52  ],Rx,PASSED,96774
7,[  255  :  255  :  255  :  245  ],Rx,PASSED,96774
8,[  0  :  0  :  0  :  29  ],Rx,PASSED,96774
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,96774
10,[  0  :  0  :  0  :  198  ],Rx,PASSED,96777
11,[  0  :  0  :  1  :  118  ],Rx,PASSED,96777
12,[  0  :  0  :  1  :  132  ],Rx,PASSED,96777
3,[  255  :  154  :  0  :  248  ],Rx,PASSED,96777
4,[  255  :  233  :  251  :  116  ],Rx,PASSED,96783
5,[  0  :  12  :  59  :  88  ],Rx,PASSED,96783
7,[  255  :  255  :  255  :  247  ],Rx,PASSED,96783
8,[  0  :  0  :  0  :  25  ],Rx,PASSED,96783
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,96783
10,[  255  :  255  :  254  :  222  ],Rx,PASSED,96786
11,[  255  :  255  :  255  :  81  ],Rx,PASSED,96786
12,[  0  :  0  :  0  :  83  ],Rx,PASSED,96786
3,[  255  :  157  :  0  :  204  ],Rx,PASSED,96786
4,[  255  :  233  :  250  :  252  ],Rx,PASSED,96793
5,[  0  :  9  :  60  :  140  ],Rx,PASSED,96793
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,96793
8,[  0  :  0  :  0  :  18  ],Rx,PASSED,96793
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,96794
10,[  255  :  255  :  255  :  149  ],Rx,PASSED,96796
11,[  255  :  255  :  255  :  81  ],Rx,PASSED,96796
12,[  255  :  255  :  255  :  156  ],Rx,PASSED,96796
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,96796
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,96803
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,96803
3,[  255  :  157  :  0  :  204  ],Rx,PASSED,96803
4,[  255  :  233  :  250  :  252  ],Rx,PASSED,96803
5,[  0  :  9  :  60  :  140  ],Rx,PASSED,96804
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,96804
8,[  0  :  0  :  0  :  18  ],Rx,PASSED,96805
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,96805
10,[  255  :  255  :  255  :  149  ],Rx,PASSED,96805
11,[  255  :  255  :  255  :  81  ],Rx,PASSED,96805
12,[  255  :  255  :  255  :  156  ],Rx,PASSED,96809
13,[  65  :  240  :  160  :  5  ],Rx,PASSED,96809
14,[  124  :  238  :  232  :  3  ],Rx,PASSED,96809
15,[  123  :  190  :  236  :  0  ],Rx,PASSED,96809
3,[  255  :  163  :  0  :  216  ],Rx,PASSED,96809
4,[  255  :  235  :  250  :  232  ],Rx,PASSED,96813
5,[  0  :  12  :  59  :  216  ],Rx,PASSED,96813
7,[  255  :  255  :  255  :  245  ],Rx,PASSED,96813
8,[  0  :  0  :  0  :  17  ],Rx,PASSED,96813
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,96813
10,[  0  :  0  :  1  :  3  ],Rx,PASSED,96815
11,[  255  :  255  :  255  :  203  ],Rx,PASSED,96815
12,[  0  :  0  :  0  :  83  ],Rx,PASSED,96815
3,[  255  :  158  :  0  :  240  ],Rx,PASSED,96815
4,[  255  :  234  :  251  :  56  ],Rx,PASSED,96823
5,[  0  :  10  :  60  :  156  ],Rx,PASSED,96823
7,[  255  :  255  :  255  :  246  ],Rx,PASSED,96823
8,[  0  :  0  :  0  :  22  ],Rx,PASSED,96823
9,[  0  :  0  :  3  :  245  ],Rx,PASSED,96823
10,[  255  :  255  :  255  :  210  ],Rx,PASSED,96824
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,96824
12,[  255  :  255  :  255  :  217  ],Rx,PASSED,96825
3,[  255  :  160  :  1  :  40  ],Rx,PASSED,96825
4,[  255  :  242  :  251  :  44  ],Rx,PASSED,96831
5,[  0  :  10  :  59  :  168  ],Rx,PASSED,96831
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,96831
8,[  0  :  0  :  0  :  21  ],Rx,PASSED,96831
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,96831
10,[  0  :  0  :  0  :  76  ],Rx,PASSED,96835
11,[  0  :  0  :  1  :  118  ],Rx,PASSED,96835
12,[  255  :  255  :  255  :  217  ],Rx,PASSED,96835
3,[  255  :  156  :  1  :  136  ],Rx,PASSED,96835
4,[  255  :  235  :  251  :  64  ],Rx,PASSED,96840
5,[  0  :  10  :  60  :  28  ],Rx,PASSED,96840
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,96840
8,[  0  :  0  :  0  :  22  ],Rx,PASSED,96840
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,96841
10,[  255  :  255  :  255  :  88  ],Rx,PASSED,96843
11,[  255  :  255  :  255  :  203  ],Rx,PASSED,96844
12,[  255  :  255  :  255  :  217  ],Rx,PASSED,96844
3,[  255  :  156  :  1  :  136  ],Rx,PASSED,96844
4,[  255  :  235  :  251  :  64  ],Rx,PASSED,96851
5,[  0  :  10  :  60  :  28  ],Rx,PASSED,96851
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,96851
8,[  0  :  0  :  0  :  22  ],Rx,PASSED,96851
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,96851
10,[  255  :  255  :  255  :  88  ],Rx,PASSED,96852
11,[  255  :  255  :  255  :  203  ],Rx,PASSED,96853
12,[  255  :  255  :  255  :  217  ],Rx,PASSED,96853
13,[  66  :  0  :  160  :  6  ],Rx,PASSED,96853
14,[  124  :  222  :  232  :  0  ],Rx,PASSED,96853
15,[  123  :  190  :  236  :  0  ],Rx,PASSED,96854
3,[  255  :  160  :  0  :  220  ],Rx,PASSED,96855
4,[  255  :  234  :  251  :  84  ],Rx,PASSED,96859
5,[  0  :  12  :  60  :  4  ],Rx,PASSED,96859
7,[  255  :  255  :  255  :  245  ],Rx,PASSED,96859
8,[  0  :  0  :  0  :  23  ],Rx,PASSED,96859
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,96859
10,[  0  :  0  :  0  :  76  ],Rx,PASSED,96862
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,96862
12,[  0  :  0  :  0  :  83  ],Rx,PASSED,96862
3,[  255  :  157  :  1  :  32  ],Rx,PASSED,96862
4,[  255  :  239  :  251  :  68  ],Rx,PASSED,96869
5,[  0  :  11  :  59  :  212  ],Rx,PASSED,96869
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,96869
8,[  0  :  0  :  0  :  23  ],Rx,PASSED,96869
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,96869
10,[  255  :  255  :  255  :  149  ],Rx,PASSED,96873
11,[  0  :  0  :  0  :  191  ],Rx,PASSED,96873
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,96873
3,[  255  :  157  :  0  :  216  ],Rx,PASSED,96873
4,[  255  :  239  :  251  :  140  ],Rx,PASSED,96878
5,[  0  :  11  :  60  :  44  ],Rx,PASSED,96878
7,[  255  :  255  :  255  :  245  ],Rx,PASSED,96878
8,[  0  :  0  :  0  :  27  ],Rx,PASSED,96878
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,96878
10,[  255  :  255  :  255  :  149  ],Rx,PASSED,96881
11,[  0  :  0  :  0  :  191  ],Rx,PASSED,96882
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,96882
3,[  255  :  157  :  0  :  216  ],Rx,PASSED,96882
4,[  255  :  239  :  251  :  140  ],Rx,PASSED,96889
5,[  0  :  11  :  60  :  44  ],Rx,PASSED,96889
7,[  255  :  255  :  255  :  245  ],Rx,PASSED,96889
8,[  0  :  0  :  0  :  27  ],Rx,PASSED,96889
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,96889
10,[  255  :  255  :  255  :  149  ],Rx,PASSED,96890
11,[  0  :  0  :  0  :  191  ],Rx,PASSED,96890
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,96890
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,96890
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,96898
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,96898
3,[  255  :  164  :  1  :  128  ],Rx,PASSED,96898
4,[  255  :  236  :  251  :  84  ],Rx,PASSED,96898
5,[  0  :  12  :  61  :  28  ],Rx,PASSED,96898
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,96900
8,[  0  :  0  :  0  :  23  ],Rx,PASSED,96900
9,[  0  :  0  :  3  :  252  ],Rx,PASSED,96900
10,[  0  :  0  :  1  :  64  ],Rx,PASSED,96900
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,96900
12,[  0  :  0  :  0  :  83  ],Rx,PASSED,96904
13,[  66  :  0  :  160  :  7  ],Rx,PASSED,96904
14,[  124  :  238  :  232  :  3  ],Rx,PASSED,96904
15,[  123  :  190  :  236  :  0  ],Rx,PASSED,96904
3,[  255  :  157  :  0  :  204  ],Rx,PASSED,96904
4,[  255  :  235  :  250  :  152  ],Rx,PASSED,96908
5,[  0  :  11  :  59  :  240  ],Rx,PASSED,96908
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,96908
8,[  0  :  0  :  0  :  12  ],Rx,PASSED,96908
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,96908
10,[  255  :  255  :  255  :  149  ],Rx,PASSED,96910
11,[  255  :  255  :  255  :  203  ],Rx,PASSED,96910
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,96910
3,[  255  :  159  :  1  :  20  ],Rx,PASSED,96910
4,[  255  :  238  :  251  :  0  ],Rx,PASSED,96917
5,[  0  :  15  :  60  :  0  ],Rx,PASSED,96917
7,[  255  :  255  :  255  :  248  ],Rx,PASSED,96917
8,[  0  :  0  :  0  :  18  ],Rx,PASSED,96917
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,96917
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,96919
11,[  0  :  0  :  0  :  130  ],Rx,PASSED,96920
12,[  0  :  0  :  1  :  10  ],Rx,PASSED,96920
3,[  255  :  159  :  1  :  20  ],Rx,PASSED,96920
4,[  255  :  238  :  251  :  0  ],Rx,PASSED,96926
5,[  0  :  15  :  60  :  0  ],Rx,PASSED,96926
7,[  255  :  255  :  255  :  248  ],Rx,PASSED,96926
8,[  0  :  0  :  0  :  18  ],Rx,PASSED,96926
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,96926
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,96929
11,[  0  :  0  :  0  :  130  ],Rx,PASSED,96929
12,[  0  :  0  :  1  :  10  ],Rx,PASSED,96930
3,[  255  :  156  :  0  :  208  ],Rx,PASSED,96930
4,[  255  :  236  :  251  :  40  ],Rx,PASSED,96935
5,[  0  :  13  :  59  :  200  ],Rx,PASSED,96935
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,96935
8,[  0  :  0  :  0  :  21  ],Rx,PASSED,96935
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,96936
10,[  255  :  255  :  255  :  88  ],Rx,PASSED,96939
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,96939
12,[  0  :  0  :  0  :  144  ],Rx,PASSED,96939
3,[  255  :  154  :  1  :  64  ],Rx,PASSED,96939
4,[  255  :  235  :  251  :  48  ],Rx,PASSED,96945
5,[  0  :  13  :  60  :  16  ],Rx,PASSED,96945
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,96945
8,[  0  :  0  :  0  :  21  ],Rx,PASSED,96945
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,96945
10,[  255  :  255  :  254  :  222  ],Rx,PASSED,96947
