FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  159  :  3  :  192  ],Rx,PASSED,0
4,[  255  :  240  :  255  :  52  ],Rx,PASSED,6
5,[  0  :  11  :  61  :  128  ],Rx,PASSED,6
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,6
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,7
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,10
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,10
11,[  0  :  0  :  0  :  139  ],Rx,PASSED,10
12,[  255  :  255  :  255  :  221  ],Rx,PASSED,10
3,[  255  :  161  :  3  :  224  ],Rx,PASSED,10
4,[  255  :  239  :  255  :  64  ],Rx,PASSED,17
5,[  0  :  11  :  61  :  28  ],Rx,PASSED,17
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,17
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,17
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,17
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,19
11,[  0  :  0  :  0  :  78  ],Rx,PASSED,19
12,[  255  :  255  :  255  :  221  ],Rx,PASSED,19
13,[  64  :  0  :  3  :  255  ],Rx,PASSED,19
14,[  127  :  255  :  252  :  0  ],Rx,PASSED,19
15,[  64  :  16  :  4  :  0  ],Rx,PASSED,20
3,[  255  :  161  :  3  :  224  ],Rx,PASSED,21
4,[  255  :  239  :  255  :  64  ],Rx,PASSED,26
5,[  0  :  11  :  61  :  28  ],Rx,PASSED,26
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,26
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,26
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,26
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,29
11,[  0  :  0  :  0  :  78  ],Rx,PASSED,29
12,[  255  :  255  :  255  :  221  ],Rx,PASSED,29
3,[  255  :  159  :  3  :  248  ],Rx,PASSED,29
4,[  255  :  237  :  255  :  104  ],Rx,PASSED,34
5,[  0  :  10  :  60  :  228  ],Rx,PASSED,35
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,35
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,35
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,35
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,40
11,[  255  :  255  :  255  :  212  ],Rx,PASSED,40
12,[  255  :  255  :  255  :  160  ],Rx,PASSED,40
3,[  255  :  157  :  3  :  172  ],Rx,PASSED,40
4,[  255  :  237  :  255  :  224  ],Rx,PASSED,45
5,[  0  :  11  :  61  :  104  ],Rx,PASSED,45
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,45
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,45
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,45
10,[  255  :  255  :  255  :  90  ],Rx,PASSED,48
11,[  255  :  255  :  255  :  212  ],Rx,PASSED,48
12,[  255  :  255  :  255  :  221  ],Rx,PASSED,48
3,[  255  :  157  :  3  :  180  ],Rx,PASSED,48
4,[  255  :  236  :  255  :  28  ],Rx,PASSED,56
5,[  0  :  15  :  61  :  16  ],Rx,PASSED,56
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,56
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,56
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,56
10,[  255  :  255  :  255  :  90  ],Rx,PASSED,57
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,57
12,[  0  :  0  :  0  :  209  ],Rx,PASSED,57
1,[  0  :  8  :  3  :  16  ],Rx,PASSED,57
2,[  0  :  0  :  3  :  240  ],Rx,PASSED,64
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,64
3,[  255  :  159  :  4  :  72  ],Rx,PASSED,64
4,[  255  :  236  :  255  :  80  ],Rx,PASSED,64
5,[  0  :  12  :  60  :  188  ],Rx,PASSED,64
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,66
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,66
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,66
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,66
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,67
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,71
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,71
14,[  127  :  255  :  255  :  254  ],Rx,PASSED,71
15,[  64  :  16  :  4  :  0  ],Rx,PASSED,71
3,[  255  :  159  :  4  :  72  ],Rx,PASSED,71
4,[  255  :  236  :  255  :  80  ],Rx,PASSED,72
5,[  0  :  12  :  60  :  188  ],Rx,PASSED,72
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,72
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,72
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,73
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,77
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,77
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,77
3,[  255  :  161  :  3  :  160  ],Rx,PASSED,77
4,[  255  :  238  :  255  :  84  ],Rx,PASSED,83
5,[  0  :  13  :  61  :  96  ],Rx,PASSED,83
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,83
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,83
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,83
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,86
11,[  0  :  0  :  0  :  17  ],Rx,PASSED,86
12,[  0  :  0  :  0  :  87  ],Rx,PASSED,87
3,[  255  :  161  :  3  :  92  ],Rx,PASSED,87
4,[  255  :  240  :  255  :  60  ],Rx,PASSED,92
5,[  0  :  12  :  60  :  216  ],Rx,PASSED,92
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,92
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,92
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,92
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,95
11,[  0  :  0  :  0  :  139  ],Rx,PASSED,95
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,95
3,[  255  :  162  :  3  :  248  ],Rx,PASSED,95
4,[  255  :  236  :  255  :  88  ],Rx,PASSED,101
5,[  0  :  10  :  61  :  52  ],Rx,PASSED,101
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,101
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,101
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,101
10,[  0  :  0  :  0  :  139  ],Rx,PASSED,105
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,105
12,[  255  :  255  :  255  :  160  ],Rx,PASSED,105
3,[  255  :  162  :  3  :  248  ],Rx,PASSED,105
4,[  255  :  236  :  255  :  88  ],Rx,PASSED,112
5,[  0  :  10  :  61  :  52  ],Rx,PASSED,112
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,112
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,112
10,[  0  :  0  :  0  :  139  ],Rx,PASSED,114
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,114
12,[  255  :  255  :  255  :  160  ],Rx,PASSED,114
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,114
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,114
14,[  127  :  255  :  255  :  255  ],Rx,PASSED,118
15,[  64  :  16  :  4  :  0  ],Rx,PASSED,118
3,[  255  :  160  :  3  :  224  ],Rx,PASSED,118
4,[  255  :  236  :  255  :  64  ],Rx,PASSED,122
5,[  0  :  10  :  60  :  224  ],Rx,PASSED,122
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,122
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,122
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,122
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,124
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,124
12,[  255  :  255  :  255  :  160  ],Rx,PASSED,124
3,[  255  :  157  :  3  :  216  ],Rx,PASSED,124
4,[  255  :  238  :  255  :  116  ],Rx,PASSED,130
5,[  0  :  10  :  61  :  96  ],Rx,PASSED,130
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,130
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,130
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,130
10,[  255  :  255  :  255  :  90  ],Rx,PASSED,133
11,[  0  :  0  :  0  :  17  ],Rx,PASSED,133
12,[  255  :  255  :  255  :  160  ],Rx,PASSED,133
3,[  255  :  159  :  3  :  236  ],Rx,PASSED,133
4,[  255  :  237  :  255  :  80  ],Rx,PASSED,140
5,[  0  :  12  :  61  :  80  ],Rx,PASSED,140
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,140
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,140
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,140
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,144
11,[  255  :  255  :  255  :  212  ],Rx,PASSED,144
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,144
3,[  255  :  159  :  3  :  236  ],Rx,PASSED,144
4,[  255  :  237  :  255  :  80  ],Rx,PASSED,149
5,[  0  :  12  :  61  :  80  ],Rx,PASSED,149
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,149
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,149
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,149
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,153
11,[  255  :  255  :  255  :  212  ],Rx,PASSED,153
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,153
1,[  0  :  8  :  3  :  16  ],Rx,PASSED,153
2,[  0  :  0  :  3  :  240  ],Rx,PASSED,159
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,159
3,[  255  :  160  :  3  :  152  ],Rx,PASSED,159
4,[  255  :  239  :  255  :  180  ],Rx,PASSED,159
5,[  0  :  14  :  60  :  212  ],Rx,PASSED,159
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,162
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,162
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,162
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,162
11,[  0  :  0  :  0  :  78  ],Rx,PASSED,162
12,[  0  :  0  :  0  :  148  ],Rx,PASSED,165
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,165
14,[  64  :  15  :  252  :  0  ],Rx,PASSED,165
15,[  64  :  16  :  4  :  0  ],Rx,PASSED,165
3,[  255  :  161  :  3  :  100  ],Rx,PASSED,165
4,[  255  :  241  :  255  :  120  ],Rx,PASSED,170
5,[  0  :  13  :  61  :  0  ],Rx,PASSED,170
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,170
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,170
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,170
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,171
11,[  0  :  0  :  0  :  200  ],Rx,PASSED,171
12,[  0  :  0  :  0  :  87  ],Rx,PASSED,171
3,[  255  :  160  :  3  :  116  ],Rx,PASSED,171
4,[  255  :  234  :  255  :  52  ],Rx,PASSED,180
5,[  0  :  12  :  61  :  56  ],Rx,PASSED,180
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,180
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,180
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,180
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,181
11,[  255  :  255  :  255  :  29  ],Rx,PASSED,181
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,181
3,[  255  :  160  :  3  :  116  ],Rx,PASSED,181
4,[  255  :  234  :  255  :  52  ],Rx,PASSED,188
5,[  0  :  12  :  61  :  56  ],Rx,PASSED,188
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,188
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,188
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,188
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,190
11,[  255  :  255  :  255  :  29  ],Rx,PASSED,190
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,190
3,[  255  :  161  :  4  :  32  ],Rx,PASSED,190
4,[  255  :  236  :  255  :  192  ],Rx,PASSED,197
5,[  0  :  13  :  61  :  28  ],Rx,PASSED,197
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,197
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,197
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,197
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,201
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,201
12,[  0  :  0  :  0  :  87  ],Rx,PASSED,201
3,[  255  :  159  :  3  :  252  ],Rx,PASSED,201
4,[  255  :  239  :  255  :  160  ],Rx,PASSED,206
5,[  0  :  11  :  60  :  236  ],Rx,PASSED,206
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,206
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,206
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,206
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,210
11,[  0  :  0  :  0  :  78  ],Rx,PASSED,210
12,[  255  :  255  :  255  :  221  ],Rx,PASSED,210
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,210
14,[  127  :  255  :  255  :  255  ],Rx,PASSED,210
15,[  64  :  16  :  4  :  0  ],Rx,PASSED,211
3,[  255  :  159  :  3  :  216  ],Rx,PASSED,211
