FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  69  :  0  :  82  ],Rx,PASSED,0
4,[  255  :  209  :  254  :  127  ],Rx,PASSED,7
5,[  0  :  21  :  14  :  203  ],Rx,PASSED,7
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,7
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,7
9,[  0  :  0  :  3  :  219  ],Rx,PASSED,12
10,[  0  :  0  :  0  :  111  ],Rx,PASSED,12
11,[  255  :  255  :  255  :  128  ],Rx,PASSED,12
12,[  255  :  255  :  255  :  153  ],Rx,PASSED,12
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,12
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,17
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,17
3,[  255  :  68  :  0  :  62  ],Rx,PASSED,17
4,[  255  :  223  :  254  :  98  ],Rx,PASSED,17
5,[  0  :  24  :  15  :  40  ],Rx,PASSED,17
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,21
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,21
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,21
10,[  0  :  0  :  0  :  80  ],Rx,PASSED,21
11,[  0  :  0  :  1  :  43  ],Rx,PASSED,21
12,[  255  :  255  :  255  :  245  ],Rx,PASSED,22
13,[  127  :  239  :  244  :  0  ],Rx,PASSED,22
14,[  64  :  0  :  7  :  255  ],Rx,PASSED,23
15,[  127  :  239  :  248  :  0  ],Rx,PASSED,23
3,[  255  :  72  :  0  :  29  ],Rx,PASSED,23
4,[  255  :  206  :  254  :  116  ],Rx,PASSED,26
5,[  0  :  20  :  15  :  6  ],Rx,PASSED,26
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,26
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,26
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,26
10,[  0  :  0  :  0  :  202  ],Rx,PASSED,31
11,[  255  :  255  :  255  :  37  ],Rx,PASSED,31
12,[  255  :  255  :  255  :  123  ],Rx,PASSED,31
3,[  255  :  62  :  0  :  71  ],Rx,PASSED,31
4,[  255  :  208  :  254  :  128  ],Rx,PASSED,36
5,[  0  :  20  :  14  :  249  ],Rx,PASSED,36
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,36
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,36
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,36
10,[  255  :  255  :  255  :  153  ],Rx,PASSED,40
11,[  255  :  255  :  255  :  98  ],Rx,PASSED,40
12,[  255  :  255  :  255  :  123  ],Rx,PASSED,40
3,[  255  :  62  :  0  :  71  ],Rx,PASSED,40
4,[  255  :  208  :  254  :  128  ],Rx,PASSED,45
5,[  0  :  20  :  14  :  249  ],Rx,PASSED,45
