FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  159  :  0  :  84  ],Rx,PASSED,200
4,[  255  :  238  :  253  :  72  ],Rx,PASSED,200
5,[  0  :  13  :  60  :  8  ],Rx,PASSED,201
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,201
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,201
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,201
10,[  255  :  255  :  254  :  172  ],Rx,PASSED,201
11,[  0  :  0  :  0  :  223  ],Rx,PASSED,201
12,[  0  :  0  :  0  :  90  ],Rx,PASSED,201
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,201
13,[  127  :  255  :  248  :  0  ],Rx,PASSED,201
14,[  64  :  0  :  0  :  2  ],Rx,PASSED,201
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,201
3,[  255  :  157  :  0  :  160  ],Rx,PASSED,201
4,[  255  :  234  :  253  :  124  ],Rx,PASSED,201
5,[  0  :  14  :  59  :  168  ],Rx,PASSED,201
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,201
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,202
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,202
10,[  255  :  255  :  254  :  50  ],Rx,PASSED,202
11,[  255  :  255  :  255  :  235  ],Rx,PASSED,202
12,[  0  :  0  :  0  :  151  ],Rx,PASSED,202
3,[  255  :  158  :  0  :  120  ],Rx,PASSED,202
4,[  255  :  231  :  253  :  60  ],Rx,PASSED,202
5,[  0  :  10  :  60  :  52  ],Rx,PASSED,202
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,202
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,202
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,202
10,[  255  :  255  :  254  :  111  ],Rx,PASSED,202
11,[  255  :  255  :  255  :  52  ],Rx,PASSED,202
12,[  255  :  255  :  255  :  163  ],Rx,PASSED,202
3,[  255  :  158  :  0  :  120  ],Rx,PASSED,202
4,[  255  :  231  :  253  :  60  ],Rx,PASSED,202
5,[  0  :  10  :  60  :  52  ],Rx,PASSED,202
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,202
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,202
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,202
10,[  255  :  255  :  254  :  111  ],Rx,PASSED,202
11,[  255  :  255  :  255  :  52  ],Rx,PASSED,202
12,[  255  :  255  :  255  :  163  ],Rx,PASSED,202
3,[  255  :  156  :  0  :  172  ],Rx,PASSED,202
