FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  236  :  251  :  20  ],Rx,PASSED,108
4,[  255  :  125  :  5  :  8  ],Rx,PASSED,108
5,[  0  :  87  :  59  :  164  ],Rx,PASSED,108
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,108
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,108
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,108
10,[  255  :  255  :  255  :  125  ],Rx,PASSED,108
11,[  0  :  0  :  0  :  230  ],Rx,PASSED,108
12,[  255  :  255  :  255  :  214  ],Rx,PASSED,108
3,[  252  :  234  :  252  :  72  ],Rx,PASSED,108
4,[  255  :  103  :  4  :  228  ],Rx,PASSED,109
5,[  0  :  88  :  59  :  236  ],Rx,PASSED,109
7,[  0  :  0  :  0  :  12  ],Rx,PASSED,109
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,109
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,109
10,[  255  :  255  :  255  :  110  ],Rx,PASSED,109
11,[  0  :  0  :  0  :  62  ],Rx,PASSED,109
12,[  255  :  255  :  255  :  222  ],Rx,PASSED,109
3,[  252  :  234  :  252  :  72  ],Rx,PASSED,109
4,[  255  :  103  :  4  :  228  ],Rx,PASSED,109
5,[  0  :  88  :  59  :  236  ],Rx,PASSED,109
7,[  0  :  0  :  0  :  12  ],Rx,PASSED,110
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,110
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,110
10,[  255  :  255  :  255  :  110  ],Rx,PASSED,110
11,[  0  :  0  :  0  :  62  ],Rx,PASSED,110
12,[  255  :  255  :  255  :  222  ],Rx,PASSED,110
3,[  252  :  232  :  251  :  88  ],Rx,PASSED,114
4,[  255  :  99  :  5  :  68  ],Rx,PASSED,114
5,[  0  :  98  :  59  :  236  ],Rx,PASSED,114
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,114
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,114
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,115
10,[  255  :  255  :  255  :  95  ],Rx,PASSED,115
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,115
12,[  0  :  0  :  0  :  42  ],Rx,PASSED,115
1,[  0  :  56  :  0  :  64  ],Rx,PASSED,121
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,121
3,[  252  :  224  :  251  :  72  ],Rx,PASSED,121
4,[  255  :  80  :  5  :  128  ],Rx,PASSED,121
5,[  0  :  97  :  59  :  136  ],Rx,PASSED,121
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,126
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,126
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,126
10,[  255  :  255  :  255  :  34  ],Rx,PASSED,126
11,[  255  :  255  :  255  :  143  ],Rx,PASSED,126
12,[  0  :  0  :  0  :  35  ],Rx,PASSED,127
13,[  64  :  32  :  8  :  0  ],Rx,PASSED,127
14,[  127  :  255  :  248  :  0  ],Rx,PASSED,127
15,[  0  :  0  :  0  :  0  ],Rx,PASSED,127
3,[  252  :  255  :  251  :  144  ],Rx,PASSED,132
4,[  255  :  95  :  5  :  204  ],Rx,PASSED,132
5,[  0  :  98  :  59  :  204  ],Rx,PASSED,132
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,132
8,[  0  :  0  :  0  :  9  ],Rx,PASSED,132
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,134
10,[  0  :  0  :  0  :  14  ],Rx,PASSED,135
11,[  0  :  0  :  0  :  1  ],Rx,PASSED,135
12,[  0  :  0  :  0  :  42  ],Rx,PASSED,135
3,[  252  :  255  :  251  :  144  ],Rx,PASSED,142
4,[  255  :  95  :  5  :  204  ],Rx,PASSED,142
5,[  0  :  98  :  59  :  204  ],Rx,PASSED,142
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,142
8,[  0  :  0  :  0  :  9  ],Rx,PASSED,142
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,143
10,[  0  :  0  :  0  :  14  ],Rx,PASSED,143
11,[  0  :  0  :  0  :  1  ],Rx,PASSED,143
12,[  0  :  0  :  0  :  42  ],Rx,PASSED,143
3,[  252  :  251  :  251  :  184  ],Rx,PASSED,151
4,[  255  :  93  :  5  :  68  ],Rx,PASSED,151
5,[  0  :  81  :  59  :  176  ],Rx,PASSED,151
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,151
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,151
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,153
10,[  255  :  255  :  255  :  240  ],Rx,PASSED,153
11,[  255  :  255  :  255  :  242  ],Rx,PASSED,153
12,[  255  :  255  :  255  :  168  ],Rx,PASSED,153
3,[  253  :  23  :  251  :  224  ],Rx,PASSED,159
4,[  255  :  115  :  5  :  140  ],Rx,PASSED,159
5,[  0  :  90  :  59  :  100  ],Rx,PASSED,160
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,160
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,160
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,163
10,[  0  :  0  :  0  :  197  ],Rx,PASSED,163
11,[  0  :  0  :  0  :  154  ],Rx,PASSED,163
12,[  255  :  255  :  255  :  237  ],Rx,PASSED,163
3,[  253  :  25  :  251  :  148  ],Rx,PASSED,171
4,[  255  :  78  :  5  :  44  ],Rx,PASSED,171
5,[  0  :  106  :  58  :  232  ],Rx,PASSED,171
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,171
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,171
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,171
10,[  0  :  0  :  0  :  213  ],Rx,PASSED,171
11,[  255  :  255  :  255  :  127  ],Rx,PASSED,171
12,[  0  :  0  :  0  :  103  ],Rx,PASSED,171
13,[  64  :  32  :  8  :  1  ],Rx,PASSED,172
14,[  127  :  239  :  251  :  255  ],Rx,PASSED,173
15,[  0  :  0  :  0  :  0  ],Rx,PASSED,173
3,[  253  :  25  :  251  :  148  ],Rx,PASSED,178
4,[  255  :  78  :  5  :  44  ],Rx,PASSED,178
5,[  0  :  106  :  58  :  232  ],Rx,PASSED,178
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,178
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,178
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,182
10,[  0  :  0  :  0  :  213  ],Rx,PASSED,182
11,[  255  :  255  :  255  :  127  ],Rx,PASSED,182
12,[  0  :  0  :  0  :  103  ],Rx,PASSED,182
3,[  253  :  10  :  251  :  60  ],Rx,PASSED,189
4,[  255  :  73  :  4  :  208  ],Rx,PASSED,189
5,[  0  :  97  :  59  :  120  ],Rx,PASSED,189
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,189
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,189
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,193
10,[  0  :  0  :  0  :  98  ],Rx,PASSED,193
11,[  255  :  255  :  255  :  89  ],Rx,PASSED,193
12,[  0  :  0  :  0  :  35  ],Rx,PASSED,193
3,[  253  :  5  :  250  :  228  ],Rx,PASSED,198
4,[  255  :  108  :  5  :  0  ],Rx,PASSED,198
5,[  0  :  103  :  59  :  36  ],Rx,PASSED,198
7,[  255  :  255  :  255  :  247  ],Rx,PASSED,198
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,198
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,200
10,[  0  :  0  :  0  :  60  ],Rx,PASSED,200
11,[  0  :  0  :  0  :  100  ],Rx,PASSED,200
12,[  0  :  0  :  0  :  80  ],Rx,PASSED,200
3,[  252  :  219  :  251  :  128  ],Rx,PASSED,207
4,[  255  :  59  :  5  :  20  ],Rx,PASSED,207
5,[  0  :  96  :  58  :  204  ],Rx,PASSED,207
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,207
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,207
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,210
10,[  255  :  255  :  254  :  252  ],Rx,PASSED,210
11,[  255  :  255  :  254  :  238  ],Rx,PASSED,210
12,[  0  :  0  :  0  :  27  ],Rx,PASSED,210
1,[  0  :  56  :  0  :  64  ],Rx,PASSED,216
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,216
3,[  252  :  219  :  251  :  128  ],Rx,PASSED,216
4,[  255  :  59  :  5  :  20  ],Rx,PASSED,216
5,[  0  :  96  :  58  :  204  ],Rx,PASSED,216
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,220
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,220
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,220
10,[  255  :  255  :  254  :  252  ],Rx,PASSED,220
11,[  255  :  255  :  254  :  238  ],Rx,PASSED,220
12,[  0  :  0  :  0  :  27  ],Rx,PASSED,222
13,[  64  :  16  :  8  :  0  ],Rx,PASSED,222
14,[  127  :  255  :  248  :  0  ],Rx,PASSED,222
15,[  0  :  0  :  0  :  0  ],Rx,PASSED,222
3,[  252  :  235  :  251  :  112  ],Rx,PASSED,227
4,[  255  :  60  :  5  :  152  ],Rx,PASSED,227
5,[  0  :  77  :  59  :  104  ],Rx,PASSED,227
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,227
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,227
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,231
10,[  255  :  255  :  255  :  118  ],Rx,PASSED,231
11,[  255  :  255  :  254  :  246  ],Rx,PASSED,231
12,[  255  :  255  :  255  :  138  ],Rx,PASSED,231
3,[  252  :  248  :  251  :  152  ],Rx,PASSED,236
4,[  255  :  104  :  5  :  192  ],Rx,PASSED,236
5,[  0  :  99  :  59  :  228  ],Rx,PASSED,236
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,236
8,[  0  :  0  :  0  :  8  ],Rx,PASSED,236
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,238
10,[  255  :  255  :  255  :  217  ],Rx,PASSED,238
11,[  0  :  0  :  0  :  70  ],Rx,PASSED,238
