FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  255  :  237  :  140  ],Rx,PASSED,66
4,[  254  :  229  :  248  :  4  ],Rx,PASSED,66
5,[  0  :  90  :  56  :  116  ],Rx,PASSED,66
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,66
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,68
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,68
10,[  255  :  255  :  255  :  208  ],Rx,PASSED,68
11,[  255  :  255  :  252  :  142  ],Rx,PASSED,68
12,[  255  :  255  :  255  :  255  ],Rx,PASSED,68
3,[  253  :  14  :  237  :  220  ],Rx,PASSED,74
4,[  255  :  174  :  247  :  224  ],Rx,PASSED,74
5,[  0  :  81  :  55  :  192  ],Rx,PASSED,74
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,74
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,74
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,79
10,[  0  :  0  :  0  :  67  ],Rx,PASSED,79
11,[  0  :  0  :  2  :  140  ],Rx,PASSED,79
12,[  255  :  255  :  255  :  186  ],Rx,PASSED,79
3,[  252  :  248  :  237  :  100  ],Rx,PASSED,83
4,[  255  :  63  :  248  :  96  ],Rx,PASSED,83
5,[  0  :  75  :  55  :  52  ],Rx,PASSED,83
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,83
8,[  0  :  0  :  0  :  10  ],Rx,PASSED,83
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,86
10,[  255  :  255  :  255  :  155  ],Rx,PASSED,86
11,[  255  :  255  :  255  :  61  ],Rx,PASSED,86
12,[  255  :  255  :  255  :  141  ],Rx,PASSED,86
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,93
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,93
3,[  253  :  6  :  237  :  100  ],Rx,PASSED,93
4,[  255  :  55  :  248  :  32  ],Rx,PASSED,93
5,[  0  :  92  :  56  :  100  ],Rx,PASSED,93
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,95
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,95
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,95
10,[  0  :  0  :  0  :  6  ],Rx,PASSED,95
11,[  255  :  255  :  255  :  0  ],Rx,PASSED,95
12,[  0  :  0  :  0  :  14  ],Rx,PASSED,100
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,100
13,[  64  :  0  :  0  :  2  ],Rx,PASSED,100
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,100
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,100
3,[  253  :  6  :  237  :  100  ],Rx,PASSED,102
4,[  255  :  55  :  248  :  32  ],Rx,PASSED,102
5,[  0  :  92  :  56  :  100  ],Rx,PASSED,102
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,102
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,102
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,106
10,[  0  :  0  :  0  :  6  ],Rx,PASSED,106
11,[  255  :  255  :  255  :  0  ],Rx,PASSED,106
12,[  0  :  0  :  0  :  14  ],Rx,PASSED,106
3,[  253  :  12  :  237  :  136  ],Rx,PASSED,111
4,[  255  :  137  :  247  :  164  ],Rx,PASSED,111
5,[  0  :  89  :  56  :  44  ],Rx,PASSED,111
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,111
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,111
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,115
10,[  0  :  0  :  0  :  52  ],Rx,PASSED,115
11,[  0  :  0  :  1  :  114  ],Rx,PASSED,115
12,[  255  :  255  :  255  :  248  ],Rx,PASSED,115
3,[  252  :  250  :  237  :  72  ],Rx,PASSED,121
4,[  255  :  73  :  247  :  112  ],Rx,PASSED,121
5,[  0  :  73  :  55  :  244  ],Rx,PASSED,121
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,121
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,121
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,125
10,[  255  :  255  :  255  :  170  ],Rx,PASSED,125
11,[  255  :  255  :  255  :  137  ],Rx,PASSED,125
12,[  255  :  255  :  255  :  125  ],Rx,PASSED,125
3,[  253  :  0  :  237  :  156  ],Rx,PASSED,130
4,[  255  :  91  :  247  :  92  ],Rx,PASSED,130
5,[  0  :  86  :  56  :  156  ],Rx,PASSED,130
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,130
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,130
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,134
10,[  255  :  255  :  255  :  216  ],Rx,PASSED,134
11,[  0  :  0  :  0  :  19  ],Rx,PASSED,134
12,[  255  :  255  :  255  :  225  ],Rx,PASSED,134
3,[  253  :  0  :  237  :  156  ],Rx,PASSED,141
4,[  255  :  91  :  247  :  92  ],Rx,PASSED,141
5,[  0  :  86  :  56  :  156  ],Rx,PASSED,141
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,141
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,141
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,142
10,[  255  :  255  :  255  :  216  ],Rx,PASSED,142
11,[  0  :  0  :  0  :  19  ],Rx,PASSED,143
12,[  255  :  255  :  255  :  225  ],Rx,PASSED,143
