FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  161  :  249  :  224  ],Rx,PASSED,109
4,[  255  :  239  :  0  :  84  ],Rx,PASSED,109
5,[  0  :  10  :  60  :  172  ],Rx,PASSED,109
7,[  255  :  255  :  255  :  228  ],Rx,PASSED,109
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,110
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,110
10,[  0  :  0  :  0  :  90  ],Rx,PASSED,110
11,[  0  :  0  :  0  :  94  ],Rx,PASSED,110
12,[  255  :  255  :  255  :  162  ],Rx,PASSED,110
3,[  255  :  160  :  250  :  156  ],Rx,PASSED,116
4,[  255  :  245  :  255  :  220  ],Rx,PASSED,116
5,[  0  :  12  :  60  :  104  ],Rx,PASSED,116
7,[  255  :  255  :  255  :  239  ],Rx,PASSED,116
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,116
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,121
10,[  0  :  0  :  0  :  29  ],Rx,PASSED,121
11,[  0  :  0  :  1  :  204  ],Rx,PASSED,121
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,121
3,[  255  :  162  :  250  :  224  ],Rx,PASSED,126
4,[  255  :  241  :  0  :  84  ],Rx,PASSED,126
5,[  0  :  12  :  60  :  92  ],Rx,PASSED,126
7,[  255  :  255  :  255  :  243  ],Rx,PASSED,126
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,126
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,130
10,[  0  :  0  :  0  :  151  ],Rx,PASSED,130
11,[  0  :  0  :  0  :  216  ],Rx,PASSED,130
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,130
1,[  0  :  224  :  94  :  192  ],Rx,PASSED,135
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,135
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,135
3,[  255  :  159  :  250  :  204  ],Rx,PASSED,135
4,[  255  :  226  :  255  :  248  ],Rx,PASSED,135
5,[  0  :  6  :  61  :  132  ],Rx,PASSED,139
7,[  255  :  255  :  255  :  242  ],Rx,PASSED,139
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,139
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,139
10,[  255  :  255  :  255  :  224  ],Rx,PASSED,139
11,[  255  :  255  :  253  :  68  ],Rx,PASSED,141
12,[  255  :  255  :  254  :  174  ],Rx,PASSED,141
13,[  64  :  96  :  32  :  0  ],Rx,PASSED,141
14,[  64  :  15  :  252  :  4  ],Rx,PASSED,141
15,[  127  :  223  :  244  :  0  ],Rx,PASSED,141
3,[  255  :  159  :  250  :  204  ],Rx,PASSED,145
4,[  255  :  226  :  255  :  248  ],Rx,PASSED,145
5,[  0  :  6  :  61  :  132  ],Rx,PASSED,145
7,[  255  :  255  :  255  :  242  ],Rx,PASSED,145
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,145
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,149
10,[  255  :  255  :  255  :  224  ],Rx,PASSED,149
11,[  255  :  255  :  253  :  68  ],Rx,PASSED,149
12,[  255  :  255  :  254  :  174  ],Rx,PASSED,149
3,[  255  :  158  :  250  :  172  ],Rx,PASSED,154
4,[  255  :  228  :  0  :  4  ],Rx,PASSED,154
5,[  0  :  12  :  60  :  28  ],Rx,PASSED,154
7,[  255  :  255  :  255  :  240  ],Rx,PASSED,154
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,154
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,158
10,[  255  :  255  :  255  :  163  ],Rx,PASSED,158
11,[  255  :  255  :  253  :  190  ],Rx,PASSED,158
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,158
3,[  255  :  159  :  250  :  168  ],Rx,PASSED,164
4,[  255  :  229  :  255  :  192  ],Rx,PASSED,164
5,[  0  :  12  :  60  :  88  ],Rx,PASSED,164
7,[  255  :  255  :  255  :  240  ],Rx,PASSED,164
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,164
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,168
10,[  255  :  255  :  255  :  224  ],Rx,PASSED,168
11,[  255  :  255  :  253  :  252  ],Rx,PASSED,168
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,168
3,[  255  :  154  :  249  :  236  ],Rx,PASSED,173
4,[  255  :  234  :  0  :  56  ],Rx,PASSED,173
5,[  0  :  9  :  61  :  96  ],Rx,PASSED,173
7,[  255  :  255  :  255  :  229  ],Rx,PASSED,173
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,173
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,177
10,[  255  :  255  :  254  :  175  ],Rx,PASSED,177
11,[  255  :  255  :  255  :  45  ],Rx,PASSED,177
12,[  255  :  255  :  255  :  101  ],Rx,PASSED,178
3,[  255  :  161  :  249  :  236  ],Rx,PASSED,183
4,[  255  :  242  :  0  :  44  ],Rx,PASSED,183
5,[  0  :  13  :  60  :  168  ],Rx,PASSED,183
7,[  255  :  255  :  255  :  229  ],Rx,PASSED,183
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,183
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,185
10,[  0  :  0  :  0  :  90  ],Rx,PASSED,185
11,[  0  :  0  :  1  :  21  ],Rx,PASSED,186
12,[  0  :  0  :  0  :  89  ],Rx,PASSED,186
13,[  64  :  96  :  32  :  0  ],Rx,PASSED,186
14,[  64  :  15  :  252  :  7  ],Rx,PASSED,187
15,[  127  :  223  :  244  :  0  ],Rx,PASSED,187
3,[  255  :  161  :  249  :  236  ],Rx,PASSED,192
4,[  255  :  242  :  0  :  44  ],Rx,PASSED,192
5,[  0  :  13  :  60  :  168  ],Rx,PASSED,192
7,[  255  :  255  :  255  :  229  ],Rx,PASSED,192
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,192
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,195
10,[  0  :  0  :  0  :  90  ],Rx,PASSED,195
11,[  0  :  0  :  1  :  21  ],Rx,PASSED,195
12,[  0  :  0  :  0  :  89  ],Rx,PASSED,195
3,[  255  :  157  :  250  :  44  ],Rx,PASSED,201
4,[  255  :  243  :  255  :  232  ],Rx,PASSED,201
5,[  0  :  10  :  60  :  252  ],Rx,PASSED,201
7,[  255  :  255  :  255  :  232  ],Rx,PASSED,201
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,201
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,206
10,[  255  :  255  :  255  :  102  ],Rx,PASSED,206
11,[  0  :  0  :  1  :  82  ],Rx,PASSED,206
12,[  255  :  255  :  255  :  162  ],Rx,PASSED,206
3,[  255  :  158  :  250  :  124  ],Rx,PASSED,211
4,[  255  :  244  :  255  :  208  ],Rx,PASSED,211
5,[  0  :  12  :  61  :  68  ],Rx,PASSED,211
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,211
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,211
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,215
10,[  255  :  255  :  255  :  163  ],Rx,PASSED,215
11,[  0  :  0  :  1  :  143  ],Rx,PASSED,215
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,215
3,[  255  :  163  :  250  :  76  ],Rx,PASSED,221
4,[  255  :  233  :  0  :  4  ],Rx,PASSED,221
5,[  0  :  12  :  60  :  136  ],Rx,PASSED,221
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,221
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,221
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,225
10,[  0  :  0  :  0  :  212  ],Rx,PASSED,225
11,[  255  :  255  :  254  :  240  ],Rx,PASSED,225
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,225
1,[  0  :  224  :  94  :  192  ],Rx,PASSED,232
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,232
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,232
3,[  255  :  163  :  250  :  76  ],Rx,PASSED,232
4,[  255  :  233  :  0  :  4  ],Rx,PASSED,232
5,[  0  :  12  :  60  :  136  ],Rx,PASSED,233
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,233
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,233
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,234
10,[  0  :  0  :  0  :  212  ],Rx,PASSED,234
11,[  255  :  255  :  254  :  240  ],Rx,PASSED,236
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,236
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,236
13,[  64  :  96  :  32  :  0  ],Rx,PASSED,236
14,[  64  :  15  :  252  :  6  ],Rx,PASSED,236
15,[  127  :  223  :  244  :  0  ],Rx,PASSED,236
3,[  255  :  157  :  251  :  60  ],Rx,PASSED,240
4,[  255  :  229  :  0  :  32  ],Rx,PASSED,241
5,[  0  :  8  :  59  :  220  ],Rx,PASSED,241
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,241
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,241
9,[  0  :  0  :  3  :  218  ],Rx,PASSED,243
10,[  255  :  255  :  255  :  102  ],Rx,PASSED,243
11,[  255  :  255  :  253  :  252  ],Rx,PASSED,243
12,[  255  :  255  :  255  :  40  ],Rx,PASSED,243
3,[  255  :  159  :  250  :  184  ],Rx,PASSED,251
4,[  255  :  232  :  0  :  4  ],Rx,PASSED,251
5,[  0  :  14  :  60  :  188  ],Rx,PASSED,252
7,[  255  :  255  :  255  :  241  ],Rx,PASSED,252
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,252
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,252
10,[  255  :  255  :  255  :  224  ],Rx,PASSED,253
11,[  255  :  255  :  254  :  179  ],Rx,PASSED,253
12,[  0  :  0  :  0  :  150  ],Rx,PASSED,253
3,[  255  :  157  :  250  :  24  ],Rx,PASSED,259
4,[  255  :  233  :  0  :  32  ],Rx,PASSED,259
5,[  0  :  9  :  60  :  120  ],Rx,PASSED,259
7,[  255  :  255  :  255  :  231  ],Rx,PASSED,259
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,259
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,264
10,[  255  :  255  :  255  :  102  ],Rx,PASSED,264
11,[  255  :  255  :  254  :  240  ],Rx,PASSED,264
12,[  255  :  255  :  255  :  101  ],Rx,PASSED,264
3,[  255  :  157  :  250  :  24  ],Rx,PASSED,269
4,[  255  :  233  :  0  :  32  ],Rx,PASSED,269
5,[  0  :  9  :  60  :  120  ],Rx,PASSED,269
7,[  255  :  255  :  255  :  231  ],Rx,PASSED,269
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,269
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,273
10,[  255  :  255  :  255  :  102  ],Rx,PASSED,273
