FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  3  :  254  :  96  ],Rx,PASSED,77
4,[  255  :  107  :  241  :  180  ],Rx,PASSED,78
5,[  0  :  93  :  58  :  152  ],Rx,PASSED,78
7,[  0  :  0  :  0  :  10  ],Rx,PASSED,78
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,78
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,78
10,[  0  :  0  :  0  :  40  ],Rx,PASSED,78
11,[  0  :  0  :  0  :  129  ],Rx,PASSED,78
12,[  255  :  255  :  255  :  195  ],Rx,PASSED,78
3,[  253  :  9  :  254  :  64  ],Rx,PASSED,83
4,[  255  :  83  :  241  :  236  ],Rx,PASSED,84
5,[  0  :  118  :  58  :  112  ],Rx,PASSED,84
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,84
8,[  255  :  255  :  255  :  241  ],Rx,PASSED,84
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,86
10,[  0  :  0  :  0  :  86  ],Rx,PASSED,86
11,[  255  :  255  :  255  :  202  ],Rx,PASSED,86
12,[  0  :  0  :  0  :  130  ],Rx,PASSED,86
3,[  253  :  35  :  254  :  100  ],Rx,PASSED,93
4,[  255  :  83  :  242  :  4  ],Rx,PASSED,93
5,[  0  :  94  :  58  :  100  ],Rx,PASSED,93
7,[  0  :  0  :  0  :  10  ],Rx,PASSED,93
8,[  255  :  255  :  255  :  242  ],Rx,PASSED,93
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,97
10,[  0  :  0  :  1  :  28  ],Rx,PASSED,97
11,[  255  :  255  :  255  :  202  ],Rx,PASSED,97
12,[  255  :  255  :  255  :  203  ],Rx,PASSED,97
3,[  253  :  26  :  254  :  184  ],Rx,PASSED,104
4,[  255  :  105  :  241  :  184  ],Rx,PASSED,104
5,[  0  :  81  :  57  :  232  ],Rx,PASSED,104
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,104
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,104
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,105
10,[  0  :  0  :  0  :  215  ],Rx,PASSED,105
11,[  0  :  0  :  0  :  113  ],Rx,PASSED,105
12,[  255  :  255  :  255  :  103  ],Rx,PASSED,105
3,[  253  :  26  :  254  :  184  ],Rx,PASSED,112
4,[  255  :  105  :  241  :  184  ],Rx,PASSED,112
5,[  0  :  81  :  57  :  232  ],Rx,PASSED,112
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,112
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,115
10,[  0  :  0  :  0  :  215  ],Rx,PASSED,115
11,[  0  :  0  :  0  :  113  ],Rx,PASSED,115
12,[  255  :  255  :  255  :  103  ],Rx,PASSED,115
13,[  64  :  160  :  63  :  251  ],Rx,PASSED,115
14,[  127  :  111  :  207  :  252  ],Rx,PASSED,116
15,[  126  :  175  :  116  :  0  ],Rx,PASSED,116
3,[  252  :  230  :  254  :  176  ],Rx,PASSED,122
4,[  255  :  93  :  241  :  188  ],Rx,PASSED,122
5,[  0  :  96  :  58  :  88  ],Rx,PASSED,122
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,122
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,122
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,126
10,[  255  :  255  :  255  :  75  ],Rx,PASSED,126
11,[  0  :  0  :  0  :  22  ],Rx,PASSED,126
12,[  255  :  255  :  255  :  218  ],Rx,PASSED,126
3,[  252  :  216  :  254  :  120  ],Rx,PASSED,131
4,[  255  :  64  :  241  :  212  ],Rx,PASSED,131
5,[  0  :  90  :  58  :  208  ],Rx,PASSED,131
7,[  0  :  0  :  0  :  12  ],Rx,PASSED,131
8,[  255  :  255  :  255  :  239  ],Rx,PASSED,131
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,134
10,[  255  :  255  :  254  :  224  ],Rx,PASSED,134
11,[  255  :  255  :  255  :  57  ],Rx,PASSED,134
12,[  255  :  255  :  255  :  172  ],Rx,PASSED,134
3,[  253  :  25  :  254  :  168  ],Rx,PASSED,141
4,[  255  :  110  :  242  :  4  ],Rx,PASSED,141
5,[  0  :  94  :  58  :  64  ],Rx,PASSED,141
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,141
8,[  255  :  255  :  255  :  242  ],Rx,PASSED,141
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,146
10,[  0  :  0  :  0  :  208  ],Rx,PASSED,146
11,[  0  :  0  :  0  :  152  ],Rx,PASSED,146
12,[  255  :  255  :  255  :  203  ],Rx,PASSED,146
3,[  253  :  1  :  254  :  116  ],Rx,PASSED,150
4,[  255  :  97  :  241  :  204  ],Rx,PASSED,150
5,[  0  :  88  :  58  :  192  ],Rx,PASSED,150
7,[  0  :  0  :  0  :  11  ],Rx,PASSED,150
8,[  255  :  255  :  255  :  239  ],Rx,PASSED,150
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,154
10,[  0  :  0  :  0  :  25  ],Rx,PASSED,154
11,[  0  :  0  :  0  :  52  ],Rx,PASSED,154
12,[  255  :  255  :  255  :  157  ],Rx,PASSED,154
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,160
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,160
3,[  253  :  1  :  254  :  116  ],Rx,PASSED,160
4,[  255  :  97  :  241  :  204  ],Rx,PASSED,160
5,[  0  :  88  :  58  :  192  ],Rx,PASSED,160
7,[  0  :  0  :  0  :  11  ],Rx,PASSED,163
8,[  255  :  255  :  255  :  239  ],Rx,PASSED,163
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,163
10,[  0  :  0  :  0  :  25  ],Rx,PASSED,163
11,[  0  :  0  :  0  :  52  ],Rx,PASSED,163
12,[  255  :  255  :  255  :  157  ],Rx,PASSED,165
13,[  64  :  160  :  63  :  252  ],Rx,PASSED,165
14,[  127  :  111  :  207  :  253  ],Rx,PASSED,165
15,[  126  :  175  :  116  :  0  ],Rx,PASSED,165
3,[  252  :  238  :  254  :  56  ],Rx,PASSED,169
4,[  255  :  110  :  241  :  188  ],Rx,PASSED,169
5,[  0  :  89  :  58  :  144  ],Rx,PASSED,169
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,169
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,169
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,173
10,[  255  :  255  :  255  :  136  ],Rx,PASSED,173
11,[  0  :  0  :  0  :  152  ],Rx,PASSED,173
12,[  255  :  255  :  255  :  165  ],Rx,PASSED,173
3,[  252  :  231  :  254  :  120  ],Rx,PASSED,178
4,[  255  :  85  :  241  :  228  ],Rx,PASSED,178
5,[  0  :  93  :  59  :  4  ],Rx,PASSED,178
7,[  0  :  0  :  0  :  12  ],Rx,PASSED,178
8,[  255  :  255  :  255  :  240  ],Rx,PASSED,178
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,181
10,[  255  :  255  :  255  :  82  ],Rx,PASSED,181
11,[  255  :  255  :  255  :  217  ],Rx,PASSED,181
12,[  255  :  255  :  255  :  195  ],Rx,PASSED,181
3,[  253  :  12  :  254  :  136  ],Rx,PASSED,190
4,[  255  :  114  :  241  :  208  ],Rx,PASSED,190
5,[  0  :  112  :  58  :  104  ],Rx,PASSED,190
7,[  0  :  0  :  0  :  13  ],Rx,PASSED,190
8,[  255  :  255  :  255  :  239  ],Rx,PASSED,190
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,191
10,[  0  :  0  :  0  :  109  ],Rx,PASSED,191
11,[  0  :  0  :  0  :  182  ],Rx,PASSED,191
12,[  0  :  0  :  0  :  84  ],Rx,PASSED,191
3,[  253  :  12  :  254  :  136  ],Rx,PASSED,199
4,[  255  :  114  :  241  :  208  ],Rx,PASSED,199
5,[  0  :  112  :  58  :  104  ],Rx,PASSED,199
7,[  0  :  0  :  0  :  13  ],Rx,PASSED,199
8,[  255  :  255  :  255  :  239  ],Rx,PASSED,199
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,200
10,[  0  :  0  :  0  :  109  ],Rx,PASSED,200
11,[  0  :  0  :  0  :  182  ],Rx,PASSED,200
12,[  0  :  0  :  0  :  84  ],Rx,PASSED,201
3,[  253  :  23  :  254  :  96  ],Rx,PASSED,207
4,[  255  :  92  :  242  :  24  ],Rx,PASSED,208
5,[  0  :  99  :  58  :  208  ],Rx,PASSED,208
7,[  0  :  0  :  0  :  10  ],Rx,PASSED,208
8,[  255  :  255  :  255  :  243  ],Rx,PASSED,208
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,212
10,[  0  :  0  :  0  :  192  ],Rx,PASSED,212
11,[  0  :  0  :  0  :  14  ],Rx,PASSED,212
12,[  255  :  255  :  255  :  241  ],Rx,PASSED,212
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,212
13,[  64  :  160  :  63  :  252  ],Rx,PASSED,212
14,[  127  :  111  :  207  :  253  ],Rx,PASSED,212
15,[  126  :  175  :  116  :  0  ],Rx,PASSED,212
3,[  252  :  245  :  254  :  168  ],Rx,PASSED,217
4,[  255  :  57  :  241  :  172  ],Rx,PASSED,217
5,[  0  :  115  :  58  :  188  ],Rx,PASSED,217
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,217
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,217
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,221
10,[  255  :  255  :  255  :  189  ],Rx,PASSED,221
11,[  255  :  255  :  255  :  3  ],Rx,PASSED,221
12,[  0  :  0  :  0  :  107  ],Rx,PASSED,221
3,[  252  :  220  :  254  :  252  ],Rx,PASSED,226
4,[  255  :  108  :  241  :  148  ],Rx,PASSED,226
5,[  0  :  77  :  58  :  168  ],Rx,PASSED,226
7,[  0  :  0  :  0  :  20  ],Rx,PASSED,226
8,[  255  :  255  :  255  :  235  ],Rx,PASSED,226
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,231
10,[  255  :  255  :  254  :  254  ],Rx,PASSED,231
11,[  0  :  0  :  0  :  136  ],Rx,PASSED,231
12,[  255  :  255  :  255  :  73  ],Rx,PASSED,231
3,[  252  :  220  :  254  :  252  ],Rx,PASSED,236
4,[  255  :  108  :  241  :  148  ],Rx,PASSED,236
5,[  0  :  77  :  58  :  168  ],Rx,PASSED,236
7,[  0  :  0  :  0  :  20  ],Rx,PASSED,236
8,[  255  :  255  :  255  :  235  ],Rx,PASSED,236
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,241
10,[  255  :  255  :  254  :  254  ],Rx,PASSED,241
11,[  0  :  0  :  0  :  136  ],Rx,PASSED,241
12,[  255  :  255  :  255  :  73  ],Rx,PASSED,241
3,[  253  :  4  :  254  :  160  ],Rx,PASSED,246
4,[  255  :  119  :  242  :  12  ],Rx,PASSED,246
5,[  0  :  115  :  57  :  196  ],Rx,PASSED,246
7,[  0  :  0  :  0  :  14  ],Rx,PASSED,246
8,[  255  :  255  :  255  :  242  ],Rx,PASSED,246
9,[  0  :  0  :  3  :  218  ],Rx,PASSED,250
10,[  0  :  0  :  0  :  47  ],Rx,PASSED,250
11,[  0  :  0  :  0  :  220  ],Rx,PASSED,250
12,[  0  :  0  :  0  :  107  ],Rx,PASSED,250
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,254
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,254
3,[  252  :  250  :  254  :  196  ],Rx,PASSED,254
4,[  255  :  71  :  241  :  96  ],Rx,PASSED,254
5,[  0  :  93  :  57  :  252  ],Rx,PASSED,254
7,[  0  :  0  :  0  :  16  ],Rx,PASSED,257
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,257
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,257
10,[  255  :  255  :  255  :  227  ],Rx,PASSED,257
11,[  255  :  255  :  255  :  110  ],Rx,PASSED,257
12,[  255  :  255  :  255  :  195  ],Rx,PASSED,261
13,[  64  :  160  :  63  :  252  ],Rx,PASSED,261
14,[  127  :  111  :  207  :  252  ],Rx,PASSED,261
15,[  126  :  175  :  116  :  0  ],Rx,PASSED,261
3,[  252  :  225  :  254  :  196  ],Rx,PASSED,265
4,[  255  :  75  :  241  :  180  ],Rx,PASSED,265
5,[  0  :  100  :  58  :  148  ],Rx,PASSED,265
7,[  0  :  0  :  0  :  16  ],Rx,PASSED,265
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,265
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,267
10,[  255  :  255  :  255  :  36  ],Rx,PASSED,267
11,[  255  :  255  :  255  :  141  ],Rx,PASSED,267
12,[  255  :  255  :  255  :  248  ],Rx,PASSED,267
3,[  252  :  237  :  254  :  208  ],Rx,PASSED,274
4,[  255  :  119  :  242  :  96  ],Rx,PASSED,274
5,[  0  :  104  :  58  :  184  ],Rx,PASSED,274
7,[  0  :  0  :  0  :  17  ],Rx,PASSED,274
8,[  255  :  255  :  255  :  248  ],Rx,PASSED,274
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,279
10,[  255  :  255  :  255  :  128  ],Rx,PASSED,279
11,[  0  :  0  :  0  :  220  ],Rx,PASSED,279
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,279
3,[  252  :  237  :  254  :  208  ],Rx,PASSED,283
4,[  255  :  119  :  242  :  96  ],Rx,PASSED,283
5,[  0  :  104  :  58  :  184  ],Rx,PASSED,283
7,[  0  :  0  :  0  :  17  ],Rx,PASSED,283
8,[  255  :  255  :  255  :  248  ],Rx,PASSED,284
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,288
10,[  255  :  255  :  255  :  128  ],Rx,PASSED,288
11,[  0  :  0  :  0  :  220  ],Rx,PASSED,288
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,288
3,[  253  :  0  :  254  :  40  ],Rx,PASSED,294
4,[  255  :  119  :  241  :  232  ],Rx,PASSED,294
5,[  0  :  96  :  58  :  200  ],Rx,PASSED,294
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,294
8,[  255  :  255  :  255  :  240  ],Rx,PASSED,294
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,298
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,298
11,[  0  :  0  :  0  :  220  ],Rx,PASSED,298
12,[  255  :  255  :  255  :  218  ],Rx,PASSED,298
3,[  252  :  244  :  254  :  180  ],Rx,PASSED,302
4,[  255  :  103  :  241  :  232  ],Rx,PASSED,302
5,[  0  :  88  :  58  :  124  ],Rx,PASSED,302
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,302
8,[  255  :  255  :  255  :  240  ],Rx,PASSED,302
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,305
10,[  255  :  255  :  255  :  181  ],Rx,PASSED,305
11,[  0  :  0  :  0  :  98  ],Rx,PASSED,305
12,[  255  :  255  :  255  :  157  ],Rx,PASSED,305
13,[  64  :  160  :  63  :  252  ],Rx,PASSED,305
14,[  127  :  111  :  207  :  254  ],Rx,PASSED,307
15,[  126  :  175  :  116  :  0  ],Rx,PASSED,307
3,[  252  :  254  :  254  :  152  ],Rx,PASSED,312
4,[  255  :  85  :  241  :  240  ],Rx,PASSED,312
5,[  0  :  104  :  58  :  244  ],Rx,PASSED,312
7,[  0  :  0  :  0  :  14  ],Rx,PASSED,312
8,[  255  :  255  :  255  :  241  ],Rx,PASSED,312
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,316
10,[  0  :  0  :  0  :  2  ],Rx,PASSED,316
11,[  255  :  255  :  255  :  217  ],Rx,PASSED,316
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,316
3,[  252  :  254  :  254  :  152  ],Rx,PASSED,321
4,[  255  :  85  :  241  :  240  ],Rx,PASSED,321
5,[  0  :  104  :  58  :  244  ],Rx,PASSED,321
7,[  0  :  0  :  0  :  14  ],Rx,PASSED,321
8,[  255  :  255  :  255  :  241  ],Rx,PASSED,321
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,325
