FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  153  :  1  :  120  ],Rx,PASSED,0
4,[  255  :  241  :  255  :  136  ],Rx,PASSED,10
5,[  0  :  12  :  61  :  156  ],Rx,PASSED,10
7,[  255  :  255  :  255  :  240  ],Rx,PASSED,10
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,10
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,14
10,[  255  :  255  :  254  :  96  ],Rx,PASSED,14
11,[  0  :  0  :  0  :  219  ],Rx,PASSED,14
12,[  0  :  0  :  0  :  25  ],Rx,PASSED,14
3,[  255  :  153  :  1  :  120  ],Rx,PASSED,14
4,[  255  :  241  :  255  :  136  ],Rx,PASSED,20
5,[  0  :  12  :  61  :  156  ],Rx,PASSED,20
7,[  255  :  255  :  255  :  240  ],Rx,PASSED,20
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,20
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,20
10,[  255  :  255  :  254  :  96  ],Rx,PASSED,24
11,[  0  :  0  :  0  :  219  ],Rx,PASSED,24
12,[  0  :  0  :  0  :  25  ],Rx,PASSED,24
3,[  255  :  147  :  1  :  12  ],Rx,PASSED,24
4,[  255  :  242  :  255  :  184  ],Rx,PASSED,29
5,[  0  :  10  :  61  :  16  ],Rx,PASSED,29
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,29
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,29
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,29
10,[  255  :  255  :  252  :  241  ],Rx,PASSED,32
11,[  0  :  0  :  1  :  24  ],Rx,PASSED,32
12,[  255  :  255  :  255  :  159  ],Rx,PASSED,32
3,[  255  :  143  :  1  :  116  ],Rx,PASSED,32
4,[  255  :  245  :  255  :  104  ],Rx,PASSED,38
5,[  0  :  10  :  61  :  36  ],Rx,PASSED,38
7,[  255  :  255  :  255  :  240  ],Rx,PASSED,38
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,38
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,38
10,[  255  :  255  :  251  :  253  ],Rx,PASSED,43
11,[  0  :  0  :  1  :  207  ],Rx,PASSED,43
12,[  255  :  255  :  255  :  159  ],Rx,PASSED,43
1,[  0  :  8  :  4  :  16  ],Rx,PASSED,43
2,[  0  :  0  :  0  :  1  ],Rx,PASSED,48
30,[  0  :  0  :  0  :  4  ],Rx,PASSED,48
3,[  255  :  143  :  1  :  112  ],Rx,PASSED,48
4,[  255  :  244  :  255  :  24  ],Rx,PASSED,48
5,[  0  :  8  :  60  :  224  ],Rx,PASSED,48
7,[  255  :  255  :  255  :  240  ],Rx,PASSED,50
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,51
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,51
10,[  255  :  255  :  251  :  253  ],Rx,PASSED,51
11,[  0  :  0  :  1  :  146  ],Rx,PASSED,51
12,[  255  :  255  :  255  :  37  ],Rx,PASSED,54
13,[  69  :  65  :  195  :  255  ],Rx,PASSED,54
14,[  74  :  19  :  112  :  4  ],Rx,PASSED,55
15,[  64  :  144  :  36  :  0  ],Rx,PASSED,55
3,[  255  :  143  :  1  :  112  ],Rx,PASSED,55
4,[  255  :  244  :  255  :  24  ],Rx,PASSED,59
5,[  0  :  8  :  60  :  224  ],Rx,PASSED,59
7,[  255  :  255  :  255  :  240  ],Rx,PASSED,59
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,59
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,59
10,[  255  :  255  :  251  :  253  ],Rx,PASSED,61
11,[  0  :  0  :  1  :  146  ],Rx,PASSED,61
12,[  255  :  255  :  255  :  37  ],Rx,PASSED,61
3,[  255  :  148  :  1  :  68  ],Rx,PASSED,61
4,[  255  :  243  :  254  :  224  ],Rx,PASSED,67
5,[  0  :  10  :  61  :  16  ],Rx,PASSED,67
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,67
8,[  255  :  255  :  255  :  247  ],Rx,PASSED,67
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,67
10,[  255  :  255  :  253  :  47  ],Rx,PASSED,71
11,[  0  :  0  :  1  :  85  ],Rx,PASSED,71
12,[  255  :  255  :  255  :  159  ],Rx,PASSED,71
3,[  255  :  154  :  1  :  36  ],Rx,PASSED,71
4,[  255  :  239  :  255  :  84  ],Rx,PASSED,76
5,[  0  :  11  :  61  :  16  ],Rx,PASSED,76
7,[  255  :  255  :  255  :  235  ],Rx,PASSED,76
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,76
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,76
10,[  255  :  255  :  254  :  157  ],Rx,PASSED,79
11,[  0  :  0  :  0  :  97  ],Rx,PASSED,79
12,[  255  :  255  :  255  :  220  ],Rx,PASSED,79
3,[  255  :  154  :  1  :  68  ],Rx,PASSED,79
4,[  255  :  238  :  255  :  80  ],Rx,PASSED,88
5,[  64  :  12  :  60  :  184  ],Rx,FAILED,88
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,88
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,88
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,88
10,[  255  :  255  :  254  :  157  ],Rx,PASSED,89
11,[  0  :  0  :  0  :  36  ],Rx,PASSED,89
12,[  0  :  0  :  0  :  25  ],Rx,PASSED,89
3,[  255  :  160  :  1  :  8  ],Rx,PASSED,89
4,[  255  :  240  :  255  :  104  ],Rx,PASSED,95
5,[  0  :  11  :  60  :  188  ],Rx,PASSED,96
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,96
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,96
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,96
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,99
11,[  0  :  0  :  0  :  158  ],Rx,PASSED,99
12,[  255  :  255  :  255  :  220  ],Rx,PASSED,99
13,[  69  :  65  :  192  :  0  ],Rx,PASSED,99
14,[  74  :  19  :  112  :  6  ],Rx,PASSED,99
15,[  64  :  144  :  36  :  0  ],Rx,PASSED,100
3,[  255  :  160  :  1  :  8  ],Rx,PASSED,100
4,[  255  :  240  :  255  :  104  ],Rx,PASSED,105
5,[  0  :  11  :  60  :  188  ],Rx,PASSED,105
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,105
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,105
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,105
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,109
11,[  0  :  0  :  0  :  158  ],Rx,PASSED,109
12,[  255  :  255  :  255  :  220  ],Rx,PASSED,109
3,[  255  :  156  :  1  :  20  ],Rx,PASSED,109
4,[  255  :  237  :  255  :  24  ],Rx,PASSED,114
5,[  0  :  9  :  60  :  232  ],Rx,PASSED,114
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,114
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,115
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,115
10,[  255  :  255  :  255  :  23  ],Rx,PASSED,119
11,[  255  :  255  :  255  :  231  ],Rx,PASSED,119
12,[  255  :  255  :  255  :  98  ],Rx,PASSED,119
3,[  255  :  156  :  1  :  28  ],Rx,PASSED,119
4,[  255  :  238  :  255  :  84  ],Rx,PASSED,124
5,[  0  :  12  :  60  :  184  ],Rx,PASSED,124
7,[  255  :  255  :  255  :  235  ],Rx,PASSED,124
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,124
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,124
10,[  255  :  255  :  255  :  23  ],Rx,PASSED,127
11,[  0  :  0  :  0  :  36  ],Rx,PASSED,127
12,[  0  :  0  :  0  :  25  ],Rx,PASSED,127
3,[  255  :  160  :  1  :  72  ],Rx,PASSED,127
4,[  255  :  239  :  255  :  144  ],Rx,PASSED,133
5,[  0  :  13  :  61  :  232  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  238  ],Rx,PASSED,134
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  245  ],Rx,PASSED,134
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,137
11,[  0  :  0  :  0  :  97  ],Rx,PASSED,137
12,[  0  :  0  :  0  :  86  ],Rx,PASSED,137
1,[  0  :  8  :  4  :  16  ],Rx,PASSED,137
2,[  0  :  0  :  0  :  1  ],Rx,PASSED,144
30,[  0  :  0  :  0  :  4  ],Rx,PASSED,144
3,[  255  :  160  :  1  :  72  ],Rx,PASSED,144
4,[  255  :  239  :  255  :  144  ],Rx,PASSED,144
5,[  0  :  13  :  61  :  232  ],Rx,PASSED,144
7,[  255  :  255  :  255  :  238  ],Rx,PASSED,146
