FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  6  :  253  :  0  ],Rx,PASSED,0
4,[  255  :  101  :  251  :  80  ],Rx,PASSED,10
5,[  0  :  87  :  58  :  108  ],Rx,PASSED,10
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,10
8,[  255  :  255  :  255  :  247  ],Rx,PASSED,10
9,[  0  :  0  :  4  :  31  ],Rx,PASSED,13
10,[  0  :  0  :  8  :  72  ],Rx,PASSED,13
11,[  255  :  255  :  250  :  181  ],Rx,PASSED,14
12,[  255  :  255  :  243  :  5  ],Rx,PASSED,14
3,[  252  :  245  :  253  :  92  ],Rx,PASSED,14
4,[  255  :  68  :  251  :  112  ],Rx,PASSED,18
5,[  0  :  75  :  60  :  84  ],Rx,PASSED,18
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,18
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,18
9,[  0  :  0  :  4  :  61  ],Rx,PASSED,18
10,[  0  :  0  :  7  :  198  ],Rx,PASSED,22
11,[  255  :  255  :  249  :  185  ],Rx,PASSED,23
12,[  255  :  255  :  242  :  170  ],Rx,PASSED,23
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,23
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,28
3,[  252  :  245  :  253  :  92  ],Rx,PASSED,28
4,[  255  :  68  :  251  :  112  ],Rx,PASSED,28
5,[  0  :  75  :  60  :  84  ],Rx,PASSED,29
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,29
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,32
9,[  0  :  0  :  4  :  61  ],Rx,PASSED,32
10,[  0  :  0  :  7  :  198  ],Rx,PASSED,32
11,[  255  :  255  :  249  :  185  ],Rx,PASSED,32
12,[  255  :  255  :  242  :  170  ],Rx,PASSED,32
13,[  91  :  73  :  27  :  255  ],Rx,PASSED,35
14,[  109  :  89  :  144  :  0  ],Rx,PASSED,35
15,[  69  :  113  :  92  :  0  ],Rx,PASSED,35
3,[  252  :  232  :  253  :  48  ],Rx,PASSED,35
4,[  255  :  86  :  251  :  220  ],Rx,PASSED,38
5,[  0  :  115  :  59  :  224  ],Rx,PASSED,38
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,38
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,38
