FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  251  :  4  :  160  ],Rx,PASSED,0
4,[  255  :  69  :  250  :  56  ],Rx,PASSED,8
5,[  0  :  86  :  59  :  216  ],Rx,PASSED,8
7,[  0  :  0  :  0  :  80  ],Rx,PASSED,8
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,8
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,12
10,[  255  :  255  :  255  :  221  ],Rx,PASSED,12
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,12
12,[  255  :  255  :  255  :  220  ],Rx,PASSED,12
3,[  252  :  251  :  4  :  160  ],Rx,PASSED,12
4,[  255  :  69  :  250  :  56  ],Rx,PASSED,17
5,[  0  :  86  :  59  :  216  ],Rx,PASSED,17
7,[  0  :  0  :  0  :  80  ],Rx,PASSED,17
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,17
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,17
10,[  255  :  255  :  255  :  221  ],Rx,PASSED,20
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,20
12,[  255  :  255  :  255  :  220  ],Rx,PASSED,20
3,[  252  :  255  :  3  :  172  ],Rx,PASSED,20
4,[  255  :  83  :  249  :  168  ],Rx,PASSED,26
5,[  0  :  106  :  59  :  224  ],Rx,PASSED,26
7,[  0  :  0  :  0  :  65  ],Rx,PASSED,26
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,27
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,27
10,[  255  :  255  :  255  :  251  ],Rx,PASSED,31
11,[  0  :  0  :  0  :  2  ],Rx,PASSED,31
12,[  0  :  0  :  0  :  116  ],Rx,PASSED,31
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,31
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,36
3,[  253  :  0  :  3  :  232  ],Rx,PASSED,36
4,[  255  :  78  :  249  :  240  ],Rx,PASSED,36
5,[  0  :  108  :  60  :  4  ],Rx,PASSED,36
7,[  0  :  0  :  0  :  69  ],Rx,PASSED,36
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,40
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,40
10,[  0  :  0  :  0  :  3  ],Rx,PASSED,40
11,[  255  :  255  :  255  :  219  ],Rx,PASSED,40
12,[  0  :  0  :  0  :  131  ],Rx,PASSED,40
13,[  125  :  79  :  27  :  255  ],Rx,PASSED,41
14,[  67  :  1  :  39  :  238  ],Rx,PASSED,41
15,[  126  :  143  :  100  :  0  ],Rx,PASSED,41
3,[  253  :  10  :  3  :  200  ],Rx,PASSED,42
4,[  255  :  69  :  249  :  200  ],Rx,PASSED,46
5,[  0  :  88  :  59  :  188  ],Rx,PASSED,46
7,[  0  :  0  :  0  :  67  ],Rx,PASSED,46
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,46
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,46
10,[  0  :  0  :  0  :  79  ],Rx,PASSED,48
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,48
12,[  255  :  255  :  255  :  235  ],Rx,PASSED,48
3,[  253  :  10  :  3  :  200  ],Rx,PASSED,48
4,[  255  :  69  :  249  :  200  ],Rx,PASSED,54
5,[  0  :  88  :  59  :  188  ],Rx,PASSED,54
7,[  0  :  0  :  0  :  67  ],Rx,PASSED,55
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,55
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,55
10,[  0  :  0  :  0  :  79  ],Rx,PASSED,60
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,60
12,[  255  :  255  :  255  :  235  ],Rx,PASSED,60
3,[  253  :  0  :  4  :  64  ],Rx,PASSED,60
4,[  255  :  100  :  249  :  232  ],Rx,PASSED,64
5,[  0  :  87  :  59  :  180  ],Rx,PASSED,64
7,[  0  :  0  :  0  :  74  ],Rx,PASSED,64
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,64
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,64
10,[  0  :  0  :  0  :  3  ],Rx,PASSED,68
11,[  0  :  0  :  0  :  131  ],Rx,PASSED,68
12,[  255  :  255  :  255  :  227  ],Rx,PASSED,68
3,[  252  :  245  :  4  :  20  ],Rx,PASSED,68
4,[  255  :  114  :  250  :  20  ],Rx,PASSED,74
5,[  0  :  92  :  59  :  208  ],Rx,PASSED,74
7,[  0  :  0  :  0  :  71  ],Rx,PASSED,74
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,74
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,74
10,[  255  :  255  :  255  :  175  ],Rx,PASSED,79
11,[  0  :  0  :  0  :  238  ],Rx,PASSED,79
12,[  0  :  0  :  0  :  9  ],Rx,PASSED,79
3,[  252  :  246  :  4  :  52  ],Rx,PASSED,79
4,[  255  :  88  :  250  :  36  ],Rx,PASSED,83
5,[  0  :  73  :  60  :  12  ],Rx,PASSED,83
7,[  0  :  0  :  0  :  73  ],Rx,PASSED,83
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,83
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,83
10,[  255  :  255  :  255  :  183  ],Rx,PASSED,88
11,[  0  :  0  :  0  :  40  ],Rx,PASSED,88
12,[  255  :  255  :  255  :  120  ],Rx,PASSED,88
13,[  125  :  95  :  24  :  0  ],Rx,PASSED,88
14,[  66  :  241  :  39  :  236  ],Rx,PASSED,88
15,[  126  :  143  :  100  :  0  ],Rx,PASSED,88
3,[  252  :  247  :  3  :  252  ],Rx,PASSED,88
4,[  255  :  104  :  250  :  24  ],Rx,PASSED,93
5,[  0  :  90  :  59  :  208  ],Rx,PASSED,93
7,[  0  :  0  :  0  :  70  ],Rx,PASSED,93
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,93
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,93
10,[  255  :  255  :  255  :  190  ],Rx,PASSED,97
11,[  0  :  0  :  0  :  162  ],Rx,PASSED,97
12,[  255  :  255  :  255  :  250  ],Rx,PASSED,97
3,[  252  :  247  :  3  :  252  ],Rx,PASSED,97
4,[  255  :  104  :  250  :  24  ],Rx,PASSED,103
5,[  0  :  90  :  59  :  208  ],Rx,PASSED,103
7,[  0  :  0  :  0  :  70  ],Rx,PASSED,103
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,103
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,103
10,[  255  :  255  :  255  :  190  ],Rx,PASSED,105
11,[  0  :  0  :  0  :  162  ],Rx,PASSED,106
12,[  255  :  255  :  255  :  250  ],Rx,PASSED,106
3,[  253  :  11  :  4  :  60  ],Rx,PASSED,106
4,[  255  :  85  :  250  :  24  ],Rx,PASSED,112
5,[  0  :  99  :  59  :  148  ],Rx,PASSED,112
7,[  0  :  0  :  0  :  74  ],Rx,PASSED,112
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,112
10,[  0  :  0  :  0  :  87  ],Rx,PASSED,116
11,[  0  :  0  :  0  :  17  ],Rx,PASSED,116
12,[  0  :  0  :  0  :  63  ],Rx,PASSED,116
3,[  252  :  252  :  4  :  56  ],Rx,PASSED,116
4,[  255  :  70  :  249  :  220  ],Rx,PASSED,121
5,[  0  :  73  :  59  :  168  ],Rx,PASSED,121
7,[  0  :  0  :  0  :  73  ],Rx,PASSED,121
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,121
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,121
