FID,Data Bytes,Direction,Checksum,Time (ms)
11,[  255  :  255  :  255  :  107  ],Rx,PASSED,285696
12,[  255  :  255  :  255  :  246  ],Rx,PASSED,285696
13,[  68  :  49  :  115  :  250  ],Rx,PASSED,285696
14,[  126  :  159  :  128  :  0  ],Rx,PASSED,285696
15,[  70  :  1  :  128  :  0  ],Rx,PASSED,285697
3,[  255  :  160  :  3  :  52  ],Rx,PASSED,285697
4,[  255  :  236  :  253  :  8  ],Rx,PASSED,285702
5,[  0  :  13  :  60  :  52  ],Rx,PASSED,285702
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,285702
8,[  255  :  255  :  255  :  236  ],Rx,PASSED,285702
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,285702
10,[  0  :  0  :  0  :  72  ],Rx,PASSED,285706
11,[  0  :  0  :  0  :  34  ],Rx,PASSED,285706
12,[  0  :  0  :  0  :  112  ],Rx,PASSED,285706
3,[  255  :  158  :  2  :  224  ],Rx,PASSED,285706
4,[  255  :  235  :  253  :  0  ],Rx,PASSED,285711
5,[  0  :  13  :  60  :  112  ],Rx,PASSED,285711
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,285711
8,[  255  :  255  :  255  :  236  ],Rx,PASSED,285711
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,285711
10,[  255  :  255  :  255  :  206  ],Rx,PASSED,285716
11,[  255  :  255  :  255  :  229  ],Rx,PASSED,285716
12,[  0  :  0  :  0  :  112  ],Rx,PASSED,285716
3,[  255  :  158  :  2  :  224  ],Rx,PASSED,285716
4,[  255  :  235  :  253  :  0  ],Rx,PASSED,285721
5,[  0  :  13  :  60  :  112  ],Rx,PASSED,285721
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,285721
8,[  255  :  255  :  255  :  236  ],Rx,PASSED,285721
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,285721
10,[  255  :  255  :  255  :  206  ],Rx,PASSED,285725
11,[  255  :  255  :  255  :  229  ],Rx,PASSED,285725
12,[  0  :  0  :  0  :  112  ],Rx,PASSED,285725
3,[  255  :  157  :  2  :  180  ],Rx,PASSED,285725
4,[  255  :  232  :  252  :  180  ],Rx,PASSED,285730
5,[  0  :  13  :  60  :  44  ],Rx,PASSED,285731
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,285731
8,[  255  :  255  :  255  :  231  ],Rx,PASSED,285731
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,285731
2,[  0  :  0  :  0  :  0  ],Tx,PASSED,285734
10,[  255  :  255  :  255  :  145  ],Rx,PASSED,285735
11,[  255  :  255  :  255  :  46  ],Rx,PASSED,285736
12,[  0  :  0  :  0  :  112  ],Rx,PASSED,285736
1,[  0  :  0  :  5  :  16  ],Rx,PASSED,285736
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,285740
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,285740
3,[  255  :  161  :  3  :  28  ],Rx,PASSED,285740
4,[  255  :  241  :  253  :  120  ],Rx,PASSED,285740
5,[  0  :  13  :  60  :  64  ],Rx,PASSED,285740
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,285742
8,[  255  :  255  :  255  :  243  ],Rx,PASSED,285742
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,285742
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,285743
11,[  0  :  0  :  1  :  83  ],Rx,PASSED,285743
12,[  0  :  0  :  0  :  112  ],Rx,PASSED,285747
13,[  68  :  49  :  115  :  249  ],Rx,PASSED,285747
14,[  126  :  159  :  128  :  0  ],Rx,PASSED,285747
15,[  70  :  1  :  128  :  0  ],Rx,PASSED,285747
3,[  255  :  159  :  2  :  204  ],Rx,PASSED,285747
4,[  255  :  232  :  253  :  36  ],Rx,PASSED,285751
5,[  0  :  16  :  60  :  104  ],Rx,PASSED,285751
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,285751
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,285751
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,285751
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,285752
11,[  255  :  255  :  255  :  46  ],Rx,PASSED,285752
12,[  0  :  0  :  1  :  39  ],Rx,PASSED,285752
3,[  255  :  159  :  2  :  204  ],Rx,PASSED,285753
4,[  255  :  232  :  253  :  36  ],Rx,PASSED,285760
5,[  0  :  16  :  60  :  104  ],Rx,PASSED,285760
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,285760
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,285760
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,285760
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,285764
11,[  255  :  255  :  255  :  46  ],Rx,PASSED,285764
12,[  0  :  0  :  1  :  39  ],Rx,PASSED,285765
3,[  255  :  161  :  2  :  248  ],Rx,PASSED,285766
4,[  255  :  234  :  252  :  236  ],Rx,PASSED,285770
5,[  0  :  9  :  60  :  108  ],Rx,PASSED,285770
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,285770
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,285770
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,285770
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,285772
11,[  255  :  255  :  255  :  168  ],Rx,PASSED,285772
12,[  255  :  255  :  255  :  124  ],Rx,PASSED,285772
3,[  255  :  159  :  2  :  228  ],Rx,PASSED,285772
4,[  255  :  238  :  253  :  24  ],Rx,PASSED,285779
5,[  0  :  12  :  60  :  0  ],Rx,PASSED,285779
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,285779
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,285779
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,285779
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,285781
11,[  0  :  0  :  0  :  156  ],Rx,PASSED,285782
12,[  0  :  0  :  0  :  51  ],Rx,PASSED,285782
3,[  255  :  161  :  2  :  248  ],Rx,PASSED,285782
4,[  255  :  237  :  253  :  60  ],Rx,PASSED,285788
5,[  0  :  9  :  60  :  176  ],Rx,PASSED,285788
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,285788
8,[  255  :  255  :  255  :  239  ],Rx,PASSED,285788
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,285788
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,285792
11,[  0  :  0  :  0  :  95  ],Rx,PASSED,285792
12,[  255  :  255  :  255  :  124  ],Rx,PASSED,285792
13,[  68  :  65  :  115  :  251  ],Rx,PASSED,285792
14,[  126  :  159  :  128  :  0  ],Rx,PASSED,285792
15,[  70  :  1  :  128  :  0  ],Rx,PASSED,285792
3,[  255  :  161  :  2  :  248  ],Rx,PASSED,285792
4,[  255  :  237  :  253  :  60  ],Rx,PASSED,285797
5,[  0  :  9  :  60  :  176  ],Rx,PASSED,285797
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,285798
8,[  255  :  255  :  255  :  239  ],Rx,PASSED,285798
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,285798
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,285802
11,[  0  :  0  :  0  :  95  ],Rx,PASSED,285802
12,[  255  :  255  :  255  :  124  ],Rx,PASSED,285802
3,[  255  :  158  :  3  :  0  ],Rx,PASSED,285802
4,[  255  :  238  :  253  :  44  ],Rx,PASSED,285808
5,[  0  :  12  :  60  :  32  ],Rx,PASSED,285808
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,285808
